epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_ec_balanced_acc,train_ec_level_1_acc,train_ec_level_1_balanced_acc,train_ec_level_1_macro_f1,train_ec_macro_f1,train_ec_per_class_recall,train_ec_per_class_support,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,0.0001,0.0119828885190547,0.2993801927963928,1.0,fixed,1.0,0.9969788789749146,0.9936663785631084,0.9969788789749146,0.9936663785631084,0.9959694232250624,0.9959694232250624,"{'1': 1.0, '2': 1.0, '3': 0.998015873015873, '4': 0.9879518072289156, '5': 0.9696969696969697, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9936663785631084,0.9959694232250624,,0.8628571629524231,0.6387445887445888,0.9285714030265808,0.8035714285714286,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8035714285714286,0.8080402892864463,0.8080402892864463,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6387445887445888,0.6799970124438209,0.6799970124438209,"{'1': 0.8611111111111112, '2': 0.9545454545454546, '3': 0.9555555555555556, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6387445887445888,0.6799970124438209,
12,0.0001,0.004920942985190193,0.3400702022644592,1.0,fixed,1.0,0.9979858994483948,0.9994331065759637,0.9979858994483948,0.9994331065759637,0.9990324627763155,0.9990324627763155,"{'1': 1.0, '2': 1.0, '3': 0.996031746031746, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9994331065759637,0.9990324627763155,,0.845714271068573,0.6682539682539683,0.9285714030265808,0.7678571428571429,"[[7, 0, 0, 1, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7678571428571429,0.7604395604395604,0.7604395604395604,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6682539682539683,0.6729790546355529,0.6729790546355529,"{'1': 0.8333333333333334, '2': 1.0, '3': 0.8777777777777778, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6682539682539683,0.6729790546355529,
13,0.0001,0.0022918048086127333,0.38317613125797256,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8399999737739563,0.6563492063492063,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6563492063492063,0.6761604089906269,0.6761604089906269,"{'1': 0.8055555555555556, '2': 1.0, '3': 0.8888888888888888, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6563492063492063,0.6761604089906269,
14,0.0001,0.0013288381815584442,0.3547802352298442,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8285714387893677,0.6746031746031746,0.9285714030265808,0.8214285714285714,"[[6, 1, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8214285714285714,0.8063883464580329,0.8063883464580329,0.0,0,42,"{'1': 0.75, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8285714387893677,0.6746031746031746,0.6934555785784634,0.6934555785784634,"{'1': 0.8333333333333334, '2': 1.0, '3': 0.8555555555555555, '4': 0.7333333333333333, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6746031746031746,0.6934555785784634,
15,0.0001,0.0006946097188470542,0.4013087963306506,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8342857360839844,0.6380952380952382,0.9285714030265808,0.8035714285714286,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8035714285714286,0.8172441069451036,0.8172441069451036,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8342857360839844,0.6380952380952382,0.6709294692024684,0.6709294692024684,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.8777777777777778, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6380952380952382,0.6709294692024684,
16,0.0001,0.0004255980832870894,0.3790088446963141,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8571428656578064,0.6784271284271285,0.9285714030265808,0.8214285714285714,"[[6, 1, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8214285714285714,0.8063883464580329,0.8063883464580329,0.0,0,42,"{'1': 0.75, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6784271284271285,0.7066473305824219,0.7066473305824219,"{'1': 0.75, '2': 0.9545454545454546, '3': 0.9444444444444444, '4': 0.8, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6784271284271285,0.7066473305824219,
17,0.0001,0.001266614219973297,0.5027660360223805,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.822857141494751,0.5752525252525252,0.8571428656578064,0.6607142857142857,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8571428656578064,0.6607142857142857,0.6984126984126985,0.6984126984126985,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.822857141494751,0.5752525252525252,0.6235759854180907,0.6235759854180907,"{'1': 0.8055555555555556, '2': 0.9545454545454546, '3': 0.9666666666666667, '4': 0.2, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.5752525252525252,0.6235759854180907,
18,0.0001,0.00015589285883096414,0.35083688674982033,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8799999952316284,0.696031746031746,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8799999952316284,0.696031746031746,0.7219061627224892,0.7219061627224892,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.9222222222222223, '4': 0.7333333333333333, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.696031746031746,0.7219061627224892,
19,0.0001,0.00010396939132056926,0.37113240867514913,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6634920634920635,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6634920634920635,0.6966029075673257,0.6966029075673257,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9222222222222223, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6634920634920635,0.6966029075673257,
20,0.0001,0.00010693458606434127,0.39855843568823895,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8571428656578064,0.6555555555555556,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8408163265306123,0.8408163265306123,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6555555555555556,0.6845996420512022,0.6845996420512022,"{'1': 0.8333333333333334, '2': 1.0, '3': 0.9222222222222223, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6555555555555556,0.6845996420512022,
21,0.0001,9.515018420887897e-05,0.3723636530420229,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8571428656578064,0.6626984126984127,0.9285714030265808,0.8035714285714286,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8035714285714286,0.8080402892864463,0.8080402892864463,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6626984126984127,0.6863237457992601,0.6863237457992601,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8888888888888888, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6626984126984127,0.6863237457992601,
22,0.0001,7.221525037855454e-05,0.3878528291327463,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6585858585858586,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6585858585858586,0.691175592037661,0.691175592037661,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9333333333333333, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6585858585858586,0.691175592037661,
23,0.0001,5.325799002134937e-05,0.39860914195084907,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8628571629524231,0.6490620490620491,0.9285714030265808,0.7678571428571429,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7678571428571429,0.7900332225913621,0.7900332225913621,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6490620490620491,0.6871879643618773,0.6871879643618773,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9333333333333333, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6490620490620491,0.6871879643618773,
24,0.0001,4.583444716074491e-05,0.3868306589645478,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6634920634920635,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.835801393728223,0.835801393728223,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6634920634920635,0.6966029075673257,0.6966029075673257,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9222222222222223, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6634920634920635,0.6966029075673257,
25,0.0001,3.494088389425635e-05,0.4036715273109983,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8742856979370117,0.680952380952381,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.680952380952381,0.7065826330532212,0.7065826330532212,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9111111111111111, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.680952380952381,0.7065826330532212,
26,0.0001,3.233328378788049e-05,0.40699292234504275,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8628571629524231,0.6619047619047619,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8408163265306123,0.8408163265306123,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6619047619047619,0.6924036281179138,0.6924036281179138,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9111111111111111, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6619047619047619,0.6924036281179138,
27,0.0001,2.871275577888583e-05,0.4078835649236303,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8799999952316284,0.6825396825396826,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8408163265306123,0.8408163265306123,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8799999952316284,0.6825396825396826,0.7099070420064895,0.7099070420064895,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9222222222222223, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6825396825396826,0.7099070420064895,
28,0.0001,2.1964519390392517e-05,0.398761379856632,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8742856979370117,0.6833333333333333,0.976190447807312,0.8571428571428571,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.976190447807312,0.8571428571428571,0.8412698412698413,0.8412698412698413,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.6833333333333333,0.6996205723668778,0.6996205723668778,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.9, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6833333333333333,0.6996205723668778,
29,0.0001,2.5215640357920534e-05,0.4130482668199859,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6665223665223665,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6665223665223665,0.6994579500737136,0.6994579500737136,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9222222222222223, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6665223665223665,0.6994579500737136,
