epoch,lr,train_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,train_metal_balanced_acc,train_metal_class_viii_recall,train_metal_collapsed4_acc,train_metal_collapsed4_balanced_acc,train_metal_collapsed4_class_viii_recall,train_metal_collapsed4_confusion_matrix,train_metal_collapsed4_cu_recall,train_metal_collapsed4_macro_f1,train_metal_collapsed4_min_recall,train_metal_collapsed4_mn_recall,train_metal_collapsed4_per_class_recall,train_metal_collapsed4_per_class_support,train_metal_collapsed4_zn_recall,train_metal_confusion_matrix,train_metal_fe_recall,train_metal_macro_f1,train_metal_min_recall,train_metal_mn_recall,train_metal_per_class_recall,train_metal_per_class_support
1,3e-05,1.3636608397638477,1.0,fixed,1.0,,0.3024265208475735,0.25944610456133876,0.5275190472602844,0.3024265208475735,0.2623376623376623,0.5275190472602844,0.3024265208475735,0.2623376623376623,"[[522, 0, 0, 29], [62, 0, 0, 8], [164, 0, 0, 11], [284, 0, 0, 101]]",0.0,0.25944610456133876,0.0,0.9473684210526315,"{'Mn': 0.9473684210526315, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.2623376623376623}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.0,"[[522, 0, 0, 29], [62, 0, 0, 8], [164, 0, 0, 11], [284, 0, 0, 101]]",,0.25944610456133876,0.0,0.9473684210526315,"{'Mn': 0.9473684210526315, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.2623376623376623}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}"
