epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,train_metal_balanced_acc,train_metal_class_viii_recall,train_metal_collapsed4_acc,train_metal_collapsed4_balanced_acc,train_metal_collapsed4_class_viii_recall,train_metal_collapsed4_confusion_matrix,train_metal_collapsed4_cu_recall,train_metal_collapsed4_macro_f1,train_metal_collapsed4_min_recall,train_metal_collapsed4_mn_recall,train_metal_collapsed4_per_class_recall,train_metal_collapsed4_per_class_support,train_metal_collapsed4_zn_recall,train_metal_confusion_matrix,train_metal_fe_recall,train_metal_macro_f1,train_metal_min_recall,train_metal_mn_recall,train_metal_per_class_recall,train_metal_per_class_support,val_ec_acc,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc,val_metal_balanced_acc,val_metal_class_viii_recall,val_metal_collapsed4_acc,val_metal_collapsed4_balanced_acc,val_metal_collapsed4_class_viii_recall,val_metal_collapsed4_confusion_matrix,val_metal_collapsed4_cu_recall,val_metal_collapsed4_macro_f1,val_metal_collapsed4_min_recall,val_metal_collapsed4_mn_recall,val_metal_collapsed4_per_class_recall,val_metal_collapsed4_per_class_support,val_metal_collapsed4_zn_recall,val_metal_confusion_matrix,val_metal_fe_recall,val_metal_macro_f1,val_metal_min_recall,val_metal_mn_recall,val_metal_per_class_recall,val_metal_per_class_support
1,3e-05,1.3552765379080902,1.3037788730401259,1.0,fixed,1.0,,0.33005279656822306,0.2943969551382043,0.5546147227287292,0.33005279656822306,0.43636363636363634,0.5546147227287292,0.33005279656822306,0.43636363636363634,"[[487, 0, 0, 64], [56, 0, 0, 14], [146, 0, 0, 29], [217, 0, 0, 168]]",0.0,0.2943969551382043,0.0,0.8838475499092558,"{'Mn': 0.8838475499092558, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.43636363636363634}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.0,"[[487, 0, 0, 64], [56, 0, 0, 14], [146, 0, 0, 29], [217, 0, 0, 168]]",,0.2943969551382043,0.0,0.8838475499092558,"{'Mn': 0.8838475499092558, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.43636363636363634}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.3451594716494846,0.3071708290232008,0.5769230723381042,0.3451594716494846,0.421875,0.5769230723381042,0.3451594716494846,0.421875,"[[93, 0, 0, 4], [12, 0, 0, 3], [29, 0, 0, 3], [37, 0, 0, 27]]",0.0,0.3071708290232008,0.0,0.9587628865979382,"{'Mn': 0.9587628865979382, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.421875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.0,"[[93, 0, 0, 4], [12, 0, 0, 3], [29, 0, 0, 3], [37, 0, 0, 27]]",,0.3071708290232008,0.0,0.9587628865979382,"{'Mn': 0.9587628865979382, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.421875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
2,3e-05,1.2542930060141795,1.2080909953667567,1.0,fixed,1.0,,0.5060474462017112,0.5108211143695015,0.6291278600692749,0.5060474462017112,0.6285714285714286,0.6291278600692749,0.5060474462017112,0.6285714285714286,"[[462, 0, 0, 89], [12, 39, 0, 19], [134, 1, 0, 40], [143, 0, 0, 242]]",0.5571428571428572,0.5108211143695015,0.0,0.838475499092559,"{'Mn': 0.838475499092559, 'Cu': 0.5571428571428572, 'Zn': 0.0, 'Class VIII': 0.6285714285714286}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.0,"[[462, 0, 0, 89], [12, 39, 0, 19], [134, 1, 0, 40], [143, 0, 0, 242]]",,0.5108211143695015,0.0,0.838475499092559,"{'Mn': 0.838475499092559, 'Cu': 0.5571428571428572, 'Zn': 0.0, 'Class VIII': 0.6285714285714286}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.5098233462199313,0.5158778896803953,0.6490384340286255,0.5098233462199313,0.578125,0.6490384340286255,0.5098233462199313,0.578125,"[[90, 0, 0, 7], [4, 8, 0, 3], [25, 0, 0, 7], [27, 0, 0, 37]]",0.5333333333333333,0.5158778896803953,0.0,0.9278350515463918,"{'Mn': 0.9278350515463918, 'Cu': 0.5333333333333333, 'Zn': 0.0, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.0,"[[90, 0, 0, 7], [4, 8, 0, 3], [25, 0, 0, 7], [27, 0, 0, 37]]",,0.5158778896803953,0.0,0.9278350515463918,"{'Mn': 0.9278350515463918, 'Cu': 0.5333333333333333, 'Zn': 0.0, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
3,3e-05,1.1128002538068875,1.1167576313018799,1.0,fixed,1.0,,0.6408864638084238,0.676466196870451,0.6977137923240662,0.6408864638084238,0.7480519480519481,0.6977137923240662,0.6408864638084238,0.7480519480519481,"[[421, 0, 12, 118], [1, 46, 8, 15], [70, 1, 69, 35], [74, 0, 23, 288]]",0.6571428571428571,0.676466196870451,0.3942857142857143,0.764065335753176,"{'Mn': 0.764065335753176, 'Cu': 0.6571428571428571, 'Zn': 0.3942857142857143, 'Class VIII': 0.7480519480519481}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.3942857142857143,"[[421, 0, 12, 118], [1, 46, 8, 15], [70, 1, 69, 35], [74, 0, 23, 288]]",,0.676466196870451,0.3942857142857143,0.764065335753176,"{'Mn': 0.764065335753176, 'Cu': 0.6571428571428571, 'Zn': 0.3942857142857143, 'Class VIII': 0.7480519480519481}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.48924506013745706,0.5017800683517005,0.45192307233810425,0.48924506013745706,0.59375,0.45192307233810425,0.48924506013745706,0.59375,"[[32, 0, 56, 9], [0, 8, 4, 3], [8, 0, 16, 8], [19, 0, 7, 38]]",0.5333333333333333,0.5017800683517005,0.32989690721649484,0.32989690721649484,"{'Mn': 0.32989690721649484, 'Cu': 0.5333333333333333, 'Zn': 0.5, 'Class VIII': 0.59375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.5,"[[32, 0, 56, 9], [0, 8, 4, 3], [8, 0, 16, 8], [19, 0, 7, 38]]",,0.5017800683517005,0.32989690721649484,0.32989690721649484,"{'Mn': 0.32989690721649484, 'Cu': 0.5333333333333333, 'Zn': 0.5, 'Class VIII': 0.59375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
4,3e-05,0.9842022375480549,1.0465818849893718,1.0,fixed,1.0,,0.7093164730006836,0.7111912301993654,0.7265029549598694,0.7093164730006836,0.7506493506493507,0.7265029549598694,0.7093164730006836,0.7506493506493507,"[[435, 2, 19, 95], [1, 62, 5, 2], [68, 7, 72, 28], [67, 3, 26, 289]]",0.8857142857142857,0.7111912301993654,0.4114285714285714,0.7894736842105263,"{'Mn': 0.7894736842105263, 'Cu': 0.8857142857142857, 'Zn': 0.4114285714285714, 'Class VIII': 0.7506493506493507}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.4114285714285714,"[[435, 2, 19, 95], [1, 62, 5, 2], [68, 7, 72, 28], [67, 3, 26, 289]]",,0.7111912301993654,0.4114285714285714,0.7894736842105263,"{'Mn': 0.7894736842105263, 'Cu': 0.8857142857142857, 'Zn': 0.4114285714285714, 'Class VIII': 0.7506493506493507}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.5042955326460481,0.5122438801533535,0.45192307233810425,0.5042955326460481,0.5625,0.45192307233810425,0.5042955326460481,0.5625,"[[34, 0, 58, 5], [0, 10, 4, 1], [9, 2, 14, 7], [14, 0, 14, 36]]",0.6666666666666666,0.5122438801533535,0.35051546391752575,0.35051546391752575,"{'Mn': 0.35051546391752575, 'Cu': 0.6666666666666666, 'Zn': 0.4375, 'Class VIII': 0.5625}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.4375,"[[34, 0, 58, 5], [0, 10, 4, 1], [9, 2, 14, 7], [14, 0, 14, 36]]",,0.5122438801533535,0.35051546391752575,0.35051546391752575,"{'Mn': 0.35051546391752575, 'Cu': 0.6666666666666666, 'Zn': 0.4375, 'Class VIII': 0.5625}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
5,3e-05,0.866985955753842,1.0174275109401116,1.0,fixed,1.0,,0.7768934876375893,0.7620112029423336,0.7459779977798462,0.7768934876375893,0.8103896103896104,0.7459779977798462,0.7768934876375893,0.8103896103896104,"[[381, 1, 52, 117], [0, 62, 7, 1], [20, 2, 126, 27], [11, 0, 62, 312]]",0.8857142857142857,0.7620112029423336,0.691470054446461,0.691470054446461,"{'Mn': 0.691470054446461, 'Cu': 0.8857142857142857, 'Zn': 0.72, 'Class VIII': 0.8103896103896104}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.72,"[[381, 1, 52, 117], [0, 62, 7, 1], [20, 2, 126, 27], [11, 0, 62, 312]]",,0.7620112029423336,0.691470054446461,0.691470054446461,"{'Mn': 0.691470054446461, 'Cu': 0.8857142857142857, 'Zn': 0.72, 'Class VIII': 0.8103896103896104}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.5761785867697594,0.5405126038691145,0.4711538553237915,0.5761785867697594,0.609375,0.4711538553237915,0.5761785867697594,0.609375,"[[24, 0, 68, 5], [0, 10, 4, 1], [0, 1, 25, 6], [8, 0, 17, 39]]",0.6666666666666666,0.5405126038691145,0.24742268041237114,0.24742268041237114,"{'Mn': 0.24742268041237114, 'Cu': 0.6666666666666666, 'Zn': 0.78125, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.78125,"[[24, 0, 68, 5], [0, 10, 4, 1], [0, 1, 25, 6], [8, 0, 17, 39]]",,0.5405126038691145,0.24742268041237114,0.24742268041237114,"{'Mn': 0.24742268041237114, 'Cu': 0.6666666666666666, 'Zn': 0.78125, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
6,3e-05,0.7591638214684822,0.974620235654024,1.0,fixed,1.0,,0.8066772338369435,0.7868525499471253,0.7764606475830078,0.8066772338369435,0.8051948051948052,0.7764606475830078,0.8066772338369435,0.8051948051948052,"[[407, 0, 51, 93], [0, 63, 6, 1], [20, 2, 137, 16], [9, 2, 64, 310]]",0.9,0.7868525499471253,0.7386569872958257,0.7386569872958257,"{'Mn': 0.7386569872958257, 'Cu': 0.9, 'Zn': 0.7828571428571428, 'Class VIII': 0.8051948051948052}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.7828571428571428,"[[407, 0, 51, 93], [0, 63, 6, 1], [20, 2, 137, 16], [9, 2, 64, 310]]",,0.7868525499471253,0.7386569872958257,0.7386569872958257,"{'Mn': 0.7386569872958257, 'Cu': 0.9, 'Zn': 0.7828571428571428, 'Class VIII': 0.8051948051948052}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.5901873926116838,0.5434812298970078,0.4759615361690521,0.5901873926116838,0.578125,0.4759615361690521,0.5901873926116838,0.578125,"[[26, 0, 68, 3], [0, 11, 4, 0], [1, 1, 25, 5], [8, 2, 17, 37]]",0.7333333333333333,0.5434812298970078,0.26804123711340205,0.26804123711340205,"{'Mn': 0.26804123711340205, 'Cu': 0.7333333333333333, 'Zn': 0.78125, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.78125,"[[26, 0, 68, 3], [0, 11, 4, 0], [1, 1, 25, 5], [8, 2, 17, 37]]",,0.5434812298970078,0.26804123711340205,0.26804123711340205,"{'Mn': 0.26804123711340205, 'Cu': 0.7333333333333333, 'Zn': 0.78125, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
7,3e-05,0.6674990547267167,0.9048811655778152,1.0,fixed,1.0,,0.7987714191434699,0.7997879627866803,0.7984758615493774,0.7987714191434699,0.7636363636363637,0.7984758615493774,0.7987714191434699,0.7636363636363637,"[[466, 0, 30, 55], [0, 63, 6, 1], [40, 1, 120, 14], [47, 2, 42, 294]]",0.9,0.7997879627866803,0.6857142857142857,0.8457350272232305,"{'Mn': 0.8457350272232305, 'Cu': 0.9, 'Zn': 0.6857142857142857, 'Class VIII': 0.7636363636363637}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.6857142857142857,"[[466, 0, 30, 55], [0, 63, 6, 1], [40, 1, 120, 14], [47, 2, 42, 294]]",,0.7997879627866803,0.6857142857142857,0.8457350272232305,"{'Mn': 0.8457350272232305, 'Cu': 0.9, 'Zn': 0.6857142857142857, 'Class VIII': 0.7636363636363637}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.5613536297250858,0.54108538989903,0.4759615361690521,0.5613536297250858,0.546875,0.4759615361690521,0.5613536297250858,0.546875,"[[33, 0, 62, 2], [0, 11, 4, 0], [6, 1, 20, 5], [14, 2, 13, 35]]",0.7333333333333333,0.54108538989903,0.3402061855670103,0.3402061855670103,"{'Mn': 0.3402061855670103, 'Cu': 0.7333333333333333, 'Zn': 0.625, 'Class VIII': 0.546875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.625,"[[33, 0, 62, 2], [0, 11, 4, 0], [6, 1, 20, 5], [14, 2, 13, 35]]",,0.54108538989903,0.3402061855670103,0.3402061855670103,"{'Mn': 0.3402061855670103, 'Cu': 0.7333333333333333, 'Zn': 0.625, 'Class VIII': 0.546875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
8,3e-05,0.6168625658831081,0.9421010407117697,1.0,fixed,1.0,,0.8321111556320268,0.8140677188163107,0.8086367249488831,0.8321111556320268,0.812987012987013,0.8086367249488831,0.8321111556320268,0.812987012987013,"[[432, 0, 57, 62], [0, 62, 7, 1], [13, 1, 148, 13], [14, 1, 57, 313]]",0.8857142857142857,0.8140677188163107,0.7840290381125227,0.7840290381125227,"{'Mn': 0.7840290381125227, 'Cu': 0.8857142857142857, 'Zn': 0.8457142857142858, 'Class VIII': 0.812987012987013}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.8457142857142858,"[[432, 0, 57, 62], [0, 62, 7, 1], [13, 1, 148, 13], [14, 1, 57, 313]]",,0.8140677188163107,0.7840290381125227,0.7840290381125227,"{'Mn': 0.7840290381125227, 'Cu': 0.8857142857142857, 'Zn': 0.8457142857142858, 'Class VIII': 0.812987012987013}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.6031545317869416,0.5612435755555771,0.49038460850715637,0.6031545317869416,0.578125,0.49038460850715637,0.6031545317869416,0.578125,"[[28, 0, 67, 2], [0, 11, 4, 0], [1, 0, 26, 5], [8, 2, 17, 37]]",0.7333333333333333,0.5612435755555771,0.28865979381443296,0.28865979381443296,"{'Mn': 0.28865979381443296, 'Cu': 0.7333333333333333, 'Zn': 0.8125, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.8125,"[[28, 0, 67, 2], [0, 11, 4, 0], [1, 0, 26, 5], [8, 2, 17, 37]]",,0.5612435755555771,0.28865979381443296,0.28865979381443296,"{'Mn': 0.28865979381443296, 'Cu': 0.7333333333333333, 'Zn': 0.8125, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
9,3e-05,0.5547864226171294,0.9341633096337318,1.0,fixed,1.0,,0.8399798477384683,0.818119404263322,0.8094834685325623,0.8399798477384683,0.8441558441558441,0.8094834685325623,0.8399798477384683,0.8441558441558441,"[[418, 0, 54, 79], [0, 63, 6, 1], [11, 1, 150, 13], [9, 2, 49, 325]]",0.9,0.818119404263322,0.7586206896551724,0.7586206896551724,"{'Mn': 0.7586206896551724, 'Cu': 0.9, 'Zn': 0.8571428571428571, 'Class VIII': 0.8441558441558441}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.8571428571428571,"[[418, 0, 54, 79], [0, 63, 6, 1], [11, 1, 150, 13], [9, 2, 49, 325]]",,0.818119404263322,0.7586206896551724,0.7586206896551724,"{'Mn': 0.7586206896551724, 'Cu': 0.9, 'Zn': 0.8571428571428571, 'Class VIII': 0.8441558441558441}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.6057318513745704,0.567539823525739,0.5,0.6057318513745704,0.609375,0.5,0.6057318513745704,0.609375,"[[29, 0, 66, 2], [0, 11, 4, 0], [1, 0, 25, 6], [8, 2, 15, 39]]",0.7333333333333333,0.567539823525739,0.29896907216494845,0.29896907216494845,"{'Mn': 0.29896907216494845, 'Cu': 0.7333333333333333, 'Zn': 0.78125, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.78125,"[[29, 0, 66, 2], [0, 11, 4, 0], [1, 0, 25, 6], [8, 2, 15, 39]]",,0.567539823525739,0.29896907216494845,0.29896907216494845,"{'Mn': 0.29896907216494845, 'Cu': 0.7333333333333333, 'Zn': 0.78125, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
10,3e-05,0.506938539495742,0.8276321016825162,1.0,fixed,1.0,,0.8011880406345016,0.8116274129287405,0.8145639300346375,0.8011880406345016,0.9012987012987013,0.8145639300346375,0.8011880406345016,0.9012987012987013,"[[449, 0, 14, 88], [1, 63, 5, 1], [31, 1, 103, 40], [18, 1, 19, 347]]",0.9,0.8116274129287405,0.5885714285714285,0.8148820326678766,"{'Mn': 0.8148820326678766, 'Cu': 0.9, 'Zn': 0.5885714285714285, 'Class VIII': 0.9012987012987013}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.5885714285714285,"[[449, 0, 14, 88], [1, 63, 5, 1], [31, 1, 103, 40], [18, 1, 19, 347]]",,0.8116274129287405,0.5885714285714285,0.8148820326678766,"{'Mn': 0.8148820326678766, 'Cu': 0.9, 'Zn': 0.5885714285714285, 'Class VIII': 0.9012987012987013}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",,0.6617885524054983,0.6801107389342683,0.692307710647583,0.6617885524054983,0.671875,0.692307710647583,0.6617885524054983,0.671875,"[[75, 0, 17, 5], [0, 11, 4, 0], [3, 0, 15, 14], [12, 0, 9, 43]]",0.7333333333333333,0.6801107389342683,0.46875,0.7731958762886598,"{'Mn': 0.7731958762886598, 'Cu': 0.7333333333333333, 'Zn': 0.46875, 'Class VIII': 0.671875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.46875,"[[75, 0, 17, 5], [0, 11, 4, 0], [3, 0, 15, 14], [12, 0, 9, 43]]",,0.6801107389342683,0.46875,0.7731958762886598,"{'Mn': 0.7731958762886598, 'Cu': 0.7333333333333333, 'Zn': 0.46875, 'Class VIII': 0.671875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}"
