epoch,lr,train_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,train_metal_balanced_acc,train_metal_class_viii_recall,train_metal_collapsed4_acc,train_metal_collapsed4_balanced_acc,train_metal_collapsed4_class_viii_recall,train_metal_collapsed4_confusion_matrix,train_metal_collapsed4_cu_recall,train_metal_collapsed4_macro_f1,train_metal_collapsed4_min_recall,train_metal_collapsed4_mn_recall,train_metal_collapsed4_per_class_recall,train_metal_collapsed4_per_class_support,train_metal_collapsed4_zn_recall,train_metal_confusion_matrix,train_metal_fe_recall,train_metal_macro_f1,train_metal_min_recall,train_metal_mn_recall,train_metal_per_class_recall,train_metal_per_class_support
1,3e-05,1.363862675589484,1.0,fixed,1.0,,0.329465906144672,0.2927929327450858,0.5546147227287292,0.329465906144672,0.42857142857142855,0.5546147227287292,0.329465906144672,0.42857142857142855,"[[490, 0, 0, 61], [50, 0, 0, 20], [141, 0, 0, 34], [220, 0, 0, 165]]",0.0,0.2927929327450858,0.0,0.8892921960072595,"{'Mn': 0.8892921960072595, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.42857142857142855}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.0,"[[490, 0, 0, 61], [50, 0, 0, 20], [141, 0, 0, 34], [220, 0, 0, 165]]",,0.2927929327450858,0.0,0.8892921960072595,"{'Mn': 0.8892921960072595, 'Cu': 0.0, 'Zn': 0.0, 'Class VIII': 0.42857142857142855}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}"
