epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_ec_balanced_acc,train_ec_level_1_acc,train_ec_level_1_balanced_acc,train_ec_level_1_macro_f1,train_ec_macro_f1,train_ec_per_class_recall,train_ec_per_class_support,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,0.0001,0.010915902844642396,0.2710936706566413,1.0,fixed,1.0,0.9969788789749146,0.9964759449887461,0.9969788789749146,0.9964759449887461,0.984758565973951,0.984758565973951,"{'1': 0.9951923076923077, '2': 0.9921875, '3': 1.0, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9964759449887461,0.984758565973951,,0.8342857360839844,0.6222222222222221,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8342857360839844,0.6222222222222221,0.6538247207458975,0.6538247207458975,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.9, '4': 0.4666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6222222222222221,0.6538247207458975,
12,0.0001,0.0031876216676118563,0.21088398350083148,1.0,fixed,1.0,0.9979858994483948,0.9979953828921128,0.9979858994483948,0.9979953828921128,0.997794382433537,0.997794382433537,"{'1': 1.0, '2': 1.0, '3': 0.998015873015873, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9979953828921128,0.997794382433537,,0.8571428656578064,0.6903318903318904,0.976190447807312,0.8571428571428571,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.976190447807312,0.8571428571428571,0.8487394957983193,0.8487394957983193,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6903318903318904,0.7210332196539093,0.7210332196539093,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.8, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6903318903318904,0.7210332196539093,
13,0.0001,0.0020930369354387203,0.3495633037550347,1.0,fixed,1.0,0.9989929795265198,0.9982788296041308,0.9989929795265198,0.9982788296041308,0.9987916160578031,0.9987916160578031,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9982788296041308,0.9987916160578031,,0.8342857360839844,0.6276334776334777,0.9047619104385376,0.7142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7142857142857143,0.7315584144852438,0.7315584144852438,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8342857360839844,0.6276334776334777,0.657679544941935,0.657679544941935,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.5333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6276334776334777,0.657679544941935,
14,0.0001,0.00100104111246414,0.27005256917190806,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8399999737739563,0.6292207792207792,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6292207792207792,0.6640881615804216,0.6640881615804216,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.9, '4': 0.5333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6292207792207792,0.6640881615804216,
15,0.0001,0.0009284561874738138,0.2341737947740512,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.845714271068573,0.7173160173160174,0.9285714030265808,0.7857142857142857,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7857142857142857,0.7976361276217804,0.7976361276217804,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.7173160173160174,0.7412369716714834,0.7412369716714834,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.4666666666666667, '5': 0.2, '6': 0.6, '7': 1.0}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.7173160173160174,0.7412369716714834,
16,0.0001,0.00038487695216524545,0.19963323299969654,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8514285683631897,0.6831890331890332,0.9523809552192688,0.8392857142857143,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282967032967034,0.8282967032967034,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6831890331890332,0.7194099953381615,0.7194099953381615,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.8777777777777778, '4': 0.7333333333333333, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6831890331890332,0.7194099953381615,
17,0.0001,0.00033603950830373683,0.25921356332799983,1.0,fixed,1.0,0.9979858994483948,0.9994331065759637,0.9979858994483948,0.9994331065759637,0.9990324627763155,0.9990324627763155,"{'1': 1.0, '2': 1.0, '3': 0.996031746031746, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9994331065759637,0.9990324627763155,,0.8399999737739563,0.6928571428571428,0.976190447807312,0.8571428571428571,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.976190447807312,0.8571428571428571,0.8487394957983193,0.8487394957983193,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6928571428571428,0.7155116595869756,0.7155116595869756,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8333333333333334, '4': 0.8, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6928571428571428,0.7155116595869756,
18,0.0001,0.00014912491439780383,0.248541794736773,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8342857360839844,0.6355699855699856,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8342857360839844,0.6355699855699856,0.6651853312904527,0.6651853312904527,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.8777777777777778, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6355699855699856,0.6651853312904527,
19,0.0001,7.787974858780422e-05,0.26271287377865477,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6712842712842713,0.976190447807312,0.8571428571428571,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.976190447807312,0.8571428571428571,0.8487394957983193,0.8487394957983193,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6712842712842713,0.6959076734141932,0.6959076734141932,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.9, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6712842712842713,0.6959076734141932,
20,0.0001,9.786844043515249e-05,0.323654725678678,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.845714271068573,0.6577922077922078,0.9285714030265808,0.7678571428571429,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7678571428571429,0.7712585034013605,0.7712585034013605,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6577922077922078,0.682584465343086,0.682584465343086,"{'1': 0.8611111111111112, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6577922077922078,0.682584465343086,
21,0.0001,5.529373574525409e-05,0.2608611530866524,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8571428656578064,0.683982683982684,0.976190447807312,0.8571428571428571,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.976190447807312,0.8571428571428571,0.8487394957983193,0.8487394957983193,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.683982683982684,0.696998164274146,0.696998164274146,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.8555555555555555, '4': 0.9333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.683982683982684,0.696998164274146,
22,0.0001,5.104221267595541e-05,0.316496371257694,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8628571629524231,0.6696969696969697,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6696969696969697,0.6934089816297871,0.6934089816297871,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.8888888888888888, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6696969696969697,0.6934089816297871,
23,0.0001,4.0884826598337816e-05,0.304886666059598,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8514285683631897,0.6482683982683983,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6482683982683983,0.6791979721092265,0.6791979721092265,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.9, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6482683982683983,0.6791979721092265,
24,0.0001,3.590842852261915e-05,0.27672192766238174,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6712842712842713,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6712842712842713,0.6959076734141932,0.6959076734141932,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.9, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6712842712842713,0.6959076734141932,
25,0.0001,3.5171061473150815e-05,0.3199102188084918,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.868571400642395,0.6712842712842713,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.6712842712842713,0.6959076734141932,0.6959076734141932,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.9, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6712842712842713,0.6959076734141932,
26,0.0001,2.7964708871227358e-05,0.3271871625155608,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8399999737739563,0.6236652236652237,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6236652236652237,0.658092327840227,0.658092327840227,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.9, '4': 0.4666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6236652236652237,0.658092327840227,
27,0.0001,2.4670889324141055e-05,0.2920471006326941,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8628571629524231,0.6593795093795094,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6593795093795094,0.6895718746187096,0.6895718746187096,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6593795093795094,0.6895718746187096,
28,0.0001,2.1626777141138526e-05,0.3513141932803979,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.845714271068573,0.6363636363636364,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6363636363636364,0.6691738379994943,0.6691738379994943,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6363636363636364,0.6691738379994943,
29,0.0001,1.712322088565088e-05,0.34062542697928033,1.0,fixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",1.0,1.0,,0.8628571629524231,0.6617604617604618,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8248470119755219,0.8248470119755219,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6617604617604618,0.6891830692215253,0.6891830692215253,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.9, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6617604617604618,0.6891830692215253,
