epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_ec_balanced_acc,train_ec_level_1_acc,train_ec_level_1_balanced_acc,train_ec_level_1_macro_f1,train_ec_macro_f1,train_ec_per_class_recall,train_ec_per_class_support,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,0.0001,0.29155085101933126,0.5013958192007109,1.0,fixed,1.0,0.6586102843284607,0.5650185299496832,0.6586102843284607,0.5650185299496832,0.5427544142049475,0.5427544142049475,"{'1': 0.6490384615384616, '2': 0.75, '3': 0.7440476190476191, '4': 0.3253012048192771, '5': 0.42424242424242425, '6': 0.0625, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.5650185299496832,0.5427544142049475,,0.36000001430511475,0.31883116883116885,0.4761904776096344,0.29047619047619044,"[[6, 0, 2, 0, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [5, 1, 9, 3, 2, 0, 0], [1, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",0.4761904776096344,0.29047619047619044,0.24769433465085644,0.24769433465085644,0.0,0,42,"{'1': 0.75, '2': 0.8333333333333334, '3': 0.45, '4': 0.0, '5': 0.0, '6': 0.0, '7': 0.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.36000001430511475,0.31883116883116885,0.3096590045898801,0.3096590045898801,"{'1': 0.4722222222222222, '2': 0.6818181818181818, '3': 0.3111111111111111, '4': 0.06666666666666667, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.31883116883116885,0.3096590045898801,
12,0.0001,0.2718556910214654,0.5078800579702313,1.0,fixed,1.0,0.6243705749511719,0.5885420965294028,0.6243705749511719,0.5885420965294028,0.5367819666525511,0.5367819666525511,"{'1': 0.5961538461538461, '2': 0.703125, '3': 0.6547619047619048, '4': 0.6506024096385542, '5': 0.5151515151515151, '6': 0.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.5885420965294028,0.5367819666525511,,0.3199999928474426,0.2833333333333333,0.380952388048172,0.28214285714285714,"[[3, 0, 0, 5, 0, 0, 0], [0, 3, 2, 1, 0, 0, 0], [1, 0, 7, 11, 1, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",0.380952388048172,0.28214285714285714,0.24716919025674786,0.24716919025674786,0.0,0,42,"{'1': 0.375, '2': 0.5, '3': 0.35, '4': 0.75, '5': 0.0, '6': 0.0, '7': 0.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.3199999928474426,0.2833333333333333,0.29815956531429133,0.29815956531429133,"{'1': 0.3611111111111111, '2': 0.5, '3': 0.28888888888888886, '4': 0.3333333333333333, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.2833333333333333,0.29815956531429133,
13,0.0001,0.24108644141011448,0.5087250801311298,1.0,fixed,1.0,0.6475327014923096,0.6278295938499251,0.6475327014923096,0.6278295938499251,0.583508241215248,0.583508241215248,"{'1': 0.7163461538461539, '2': 0.7578125, '3': 0.625, '4': 0.6867469879518072, '5': 0.5151515151515151, '6': 0.09375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.6278295938499251,0.583508241215248,,0.2857142984867096,0.2663780663780664,0.3571428656578064,0.24642857142857144,"[[3, 0, 0, 5, 0, 0, 0], [0, 3, 1, 2, 0, 0, 0], [4, 0, 7, 9, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]",0.3571428656578064,0.24642857142857144,0.22597402597402597,0.22597402597402597,0.0,0,42,"{'1': 0.375, '2': 0.5, '3': 0.35, '4': 0.5, '5': 0.0, '6': 0.0, '7': 0.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.2857142984867096,0.2663780663780664,0.2755848999100825,0.2755848999100825,"{'1': 0.3888888888888889, '2': 0.4090909090909091, '3': 0.23333333333333334, '4': 0.3333333333333333, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.2663780663780664,0.2755848999100825,
14,0.0001,0.22260185827437534,0.5227087354287505,1.0,fixed,1.0,0.7200402617454529,0.7225456700499729,0.7200402617454529,0.7225456700499729,0.6661682672804529,0.6661682672804529,"{'1': 0.7115384615384616, '2': 0.84375, '3': 0.7321428571428571, '4': 0.5421686746987951, '5': 0.696969696969697, '6': 0.53125, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.7225456700499729,0.6661682672804529,,0.34857141971588135,0.2870851370851371,0.4523809552192688,0.4261904761904762,"[[4, 0, 1, 3, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [4, 1, 8, 6, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.4523809552192688,0.4261904761904762,0.39918921728283846,0.39918921728283846,0.0,0,42,"{'1': 0.5, '2': 0.8333333333333334, '3': 0.4, '4': 0.25, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.34857141971588135,0.2870851370851371,0.2979404211077143,0.2979404211077143,"{'1': 0.3611111111111111, '2': 0.6818181818181818, '3': 0.3333333333333333, '4': 0.13333333333333333, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.2870851370851371,0.2979404211077143,
15,0.0001,0.21807157812662512,0.5316013659943234,1.0,fixed,1.0,0.7039275169372559,0.6939748074644804,0.7039275169372559,0.6939748074644804,0.6390729645803482,0.6390729645803482,"{'1': 0.5673076923076923, '2': 0.75, '3': 0.7678571428571429, '4': 0.6987951807228916, '5': 0.6363636363636364, '6': 0.4375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.6939748074644804,0.6390729645803482,,0.38857144117355347,0.3456709956709957,0.4285714328289032,0.4095238095238095,"[[2, 0, 4, 2, 0, 0, 0], [0, 4, 1, 1, 0, 0, 0], [1, 0, 9, 9, 1, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.4285714328289032,0.4095238095238095,0.3981165033796613,0.3981165033796613,0.0,0,42,"{'1': 0.25, '2': 0.6666666666666666, '3': 0.45, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.38857144117355347,0.3456709956709957,0.3446301551468146,0.3446301551468146,"{'1': 0.19444444444444445, '2': 0.6363636363636364, '3': 0.4222222222222222, '4': 0.4666666666666667, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3456709956709957,0.3446301551468146,
16,0.0001,0.19381355261710664,0.5185790653763847,1.0,fixed,1.0,0.7552869915962219,0.7440726272078466,0.7552869915962219,0.7440726272078466,0.6930393646713251,0.6930393646713251,"{'1': 0.7788461538461539, '2': 0.9140625, '3': 0.7440476190476191, '4': 0.6626506024096386, '5': 0.5151515151515151, '6': 0.59375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.7440726272078466,0.6930393646713251,,0.4000000059604645,0.3289321789321789,0.5476190447807312,0.47500000000000003,"[[7, 0, 0, 1, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [5, 1, 9, 4, 0, 1, 0], [1, 2, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5476190447807312,0.47500000000000003,0.4238583996648512,0.4238583996648512,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.45, '4': 0.0, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.4000000059604645,0.3289321789321789,0.3123647029662067,0.3123647029662067,"{'1': 0.3611111111111111, '2': 0.8636363636363636, '3': 0.37777777777777777, '4': 0.2, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3289321789321789,0.3123647029662067,
17,0.0001,0.17721509841835523,0.4964322028681636,1.0,fixed,1.0,0.7109768390655518,0.7468890281524747,0.7109768390655518,0.7468890281524747,0.6665390126880749,0.6665390126880749,"{'1': 0.8557692307692307, '2': 0.8203125, '3': 0.623015873015873, '4': 0.8192771084337349, '5': 0.48484848484848486, '6': 0.625, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.7468890281524747,0.6665390126880749,,0.34857141971588135,0.3271284271284271,0.4523809552192688,0.46071428571428574,"[[5, 0, 0, 3, 0, 0, 0], [0, 3, 1, 2, 0, 0, 0], [5, 0, 7, 8, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.4523809552192688,0.46071428571428574,0.41182266009852214,0.41182266009852214,0.0,0,42,"{'1': 0.625, '2': 0.5, '3': 0.35, '4': 0.75, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.34857141971588135,0.3271284271284271,0.31671512341771935,0.31671512341771935,"{'1': 0.4444444444444444, '2': 0.5454545454545454, '3': 0.26666666666666666, '4': 0.5333333333333333, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3271284271284271,0.31671512341771935,
18,0.0001,0.14571097656433663,0.5985085751692002,1.0,fixed,1.0,0.8227593302726746,0.7635338909273935,0.8227593302726746,0.7635338909273935,0.7475372321788096,0.7475372321788096,"{'1': 0.9134615384615384, '2': 0.890625, '3': 0.8134920634920635, '4': 0.8313253012048193, '5': 0.3333333333333333, '6': 0.5625, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.7635338909273935,0.7475372321788096,,0.4000000059604645,0.3328282828282828,0.5,0.4630952380952381,"[[5, 0, 0, 3, 0, 0, 0], [1, 4, 1, 0, 0, 0, 0], [6, 0, 9, 5, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5,0.4630952380952381,0.4328617810760668,0.4328617810760668,0.0,0,42,"{'1': 0.625, '2': 0.6666666666666666, '3': 0.45, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.4000000059604645,0.3328282828282828,0.32310285214295886,0.32310285214295886,"{'1': 0.4722222222222222, '2': 0.5909090909090909, '3': 0.36666666666666664, '4': 0.4, '5': 0.0, '6': 0.0, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3328282828282828,0.32310285214295886,
19,0.0001,0.1342411751617644,0.5803185522725637,1.0,fixed,1.0,0.8277945518493652,0.8436133364866153,0.8277945518493652,0.8436133364866153,0.7944549320329385,0.7944549320329385,"{'1': 0.7307692307692307, '2': 0.828125, '3': 0.871031746031746, '4': 0.7831325301204819, '5': 0.8484848484848485, '6': 0.84375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8436133364866153,0.7944549320329385,,0.4171428680419922,0.34285714285714286,0.5952380895614624,0.49166666666666664,"[[5, 0, 1, 2, 0, 0, 0], [1, 4, 1, 0, 0, 0, 0], [4, 0, 13, 2, 1, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5952380895614624,0.49166666666666664,0.47682843472317155,0.47682843472317155,0.0,0,42,"{'1': 0.625, '2': 0.6666666666666666, '3': 0.65, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.4171428680419922,0.34285714285714286,0.36869562042446485,0.36869562042446485,"{'1': 0.3333333333333333, '2': 0.5, '3': 0.4666666666666667, '4': 0.4, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.34285714285714286,0.36869562042446485,
20,0.0001,0.11958362844148016,0.5635997705923562,1.0,fixed,1.0,0.870090663433075,0.8475111511767063,0.870090663433075,0.8475111511767063,0.8474063969010699,0.8474063969010699,"{'1': 0.8990384615384616, '2': 0.8984375, '3': 0.8869047619047619, '4': 0.7349397590361446, '5': 0.5757575757575758, '6': 0.9375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8475111511767063,0.8474063969010699,,0.4285714328289032,0.36962481962481963,0.5952380895614624,0.5297619047619048,"[[7, 0, 0, 1, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [8, 1, 10, 1, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5952380895614624,0.5297619047619048,0.49075591075591074,0.49075591075591074,0.0,0,42,"{'1': 0.875, '2': 0.8333333333333334, '3': 0.5, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.4285714328289032,0.36962481962481963,0.3643117562629961,0.3643117562629961,"{'1': 0.4722222222222222, '2': 0.6818181818181818, '3': 0.4, '4': 0.3333333333333333, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.36962481962481963,0.3643117562629961,
21,0.0001,0.10195287504283913,0.7132421171461995,1.0,fixed,1.0,0.8761329054832458,0.8317686613324522,0.8761329054832458,0.8317686613324522,0.838155785277623,0.838155785277623,"{'1': 0.9134615384615384, '2': 0.8828125, '3': 0.9126984126984127, '4': 0.6626506024096386, '5': 0.5757575757575758, '6': 0.875, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8317686613324522,0.838155785277623,,0.47428572177886963,0.3661616161616162,0.6190476417541504,0.5083333333333334,"[[7, 0, 0, 1, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [6, 0, 12, 2, 0, 0, 0], [2, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6190476417541504,0.5083333333333334,0.4784593837535014,0.4784593837535014,0.0,0,42,"{'1': 0.875, '2': 0.8333333333333334, '3': 0.6, '4': 0.25, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.47428572177886963,0.3661616161616162,0.3789529271276192,0.3789529271276192,"{'1': 0.5833333333333334, '2': 0.5909090909090909, '3': 0.4888888888888889, '4': 0.2, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3661616161616162,0.3789529271276192,
22,0.0001,0.08585743279239334,0.719176823516715,1.0,fixed,1.0,0.9133937358856201,0.8996815003699685,0.9133937358856201,0.8996815003699685,0.874940479480607,0.874940479480607,"{'1': 0.9230769230769231, '2': 0.9375, '3': 0.9345238095238095, '4': 0.7469879518072289, '5': 0.8181818181818182, '6': 0.9375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8996815003699685,0.874940479480607,,0.49714285135269165,0.38816738816738816,0.6190476417541504,0.5142857142857143,"[[6, 0, 2, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [5, 0, 12, 2, 0, 1, 0], [0, 2, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6190476417541504,0.5142857142857143,0.47891156462585033,0.47891156462585033,0.0,0,42,"{'1': 0.75, '2': 1.0, '3': 0.6, '4': 0.25, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.49714285135269165,0.38816738816738816,0.39279656867257945,0.39279656867257945,"{'1': 0.4444444444444444, '2': 0.7727272727272727, '3': 0.5333333333333333, '4': 0.26666666666666666, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.38816738816738816,0.39279656867257945,
23,0.0001,0.08178091288313277,0.7867066698910837,1.0,fixed,1.0,0.9325277209281921,0.9074256880168025,0.9325277209281921,0.9074256880168025,0.9114869040833781,0.9114869040833781,"{'1': 0.9134615384615384, '2': 0.9609375, '3': 0.9583333333333334, '4': 0.8554216867469879, '5': 0.7575757575757576, '6': 0.90625, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9074256880168025,0.9114869040833781,,0.48571428656578064,0.37027417027417026,0.6428571343421936,0.5392857142857143,"[[5, 0, 3, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [4, 1, 13, 2, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6428571343421936,0.5392857142857143,0.5113378684807256,0.5113378684807256,0.0,0,42,"{'1': 0.625, '2': 1.0, '3': 0.65, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.48571428656578064,0.37027417027417026,0.38607840572126284,0.38607840572126284,"{'1': 0.4444444444444444, '2': 0.6363636363636364, '3': 0.5444444444444444, '4': 0.26666666666666666, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.37027417027417026,0.38607840572126284,
24,0.0001,0.06519730951301342,0.6999159871325404,1.0,fixed,1.0,0.9345418214797974,0.92007994843892,0.9345418214797974,0.92007994843892,0.9192888603652791,0.9192888603652791,"{'1': 0.9278846153846154, '2': 0.9453125, '3': 0.9543650793650794, '4': 0.8554216867469879, '5': 0.7575757575757576, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.92007994843892,0.9192888603652791,,0.49142858386039734,0.40057720057720053,0.6190476417541504,0.4869047619047619,"[[5, 0, 3, 0, 0, 0, 0], [0, 5, 0, 1, 0, 0, 0], [4, 1, 14, 1, 0, 0, 0], [0, 2, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6190476417541504,0.4869047619047619,0.4629451780712285,0.4629451780712285,0.0,0,42,"{'1': 0.625, '2': 0.8333333333333334, '3': 0.7, '4': 0.25, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.49142858386039734,0.40057720057720053,0.4003201237862225,0.4003201237862225,"{'1': 0.4444444444444444, '2': 0.6818181818181818, '3': 0.5111111111111111, '4': 0.4666666666666667, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.40057720057720053,0.4003201237862225,
25,0.0001,0.05685153140031441,0.7659412658487615,1.0,fixed,1.0,0.9506545662879944,0.9489543224751917,0.9506545662879944,0.9489543224751917,0.9436709220946087,0.9436709220946087,"{'1': 0.9326923076923077, '2': 0.953125, '3': 0.9682539682539683, '4': 0.8795180722891566, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9489543224751917,0.9436709220946087,,0.508571445941925,0.39675324675324675,0.5714285969734192,0.4333333333333333,"[[4, 0, 4, 0, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [5, 0, 14, 1, 0, 0, 0], [0, 3, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5714285969734192,0.4333333333333333,0.39824561403508774,0.39824561403508774,0.0,0,42,"{'1': 0.5, '2': 0.8333333333333334, '3': 0.7, '4': 0.0, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.508571445941925,0.39675324675324675,0.4053336434288815,0.4053336434288815,"{'1': 0.4722222222222222, '2': 0.7272727272727273, '3': 0.5444444444444444, '4': 0.3333333333333333, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.39675324675324675,0.4053336434288815,
26,0.0001,0.04599046037303533,0.7963314486762763,1.0,fixed,1.0,0.9637462496757507,0.9539151100978769,0.9637462496757507,0.9539151100978769,0.9512073586831832,0.9512073586831832,"{'1': 0.9519230769230769, '2': 0.9609375, '3': 0.9821428571428571, '4': 0.9036144578313253, '5': 0.8787878787878788, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9539151100978769,0.9512073586831832,,0.48571428656578064,0.3733044733044733,0.6666666865348816,0.5297619047619048,"[[5, 0, 3, 0, 0, 0, 0], [0, 5, 0, 1, 0, 0, 0], [3, 0, 15, 2, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6666666865348816,0.5297619047619048,0.5100546472497692,0.5100546472497692,0.0,0,42,"{'1': 0.625, '2': 0.8333333333333334, '3': 0.75, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.48571428656578064,0.3733044733044733,0.3923167170993258,0.3923167170993258,"{'1': 0.4444444444444444, '2': 0.5909090909090909, '3': 0.5444444444444444, '4': 0.3333333333333333, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3733044733044733,0.3923167170993258,
27,0.0001,0.03562924691560551,0.7803892818470062,1.0,fixed,1.0,0.9697884917259216,0.9731398821464442,0.9697884917259216,0.9731398821464442,0.9710623023011321,0.9710623023011321,"{'1': 0.9759615384615384, '2': 0.9765625, '3': 0.9682539682539683, '4': 0.9518072289156626, '5': 0.9393939393939394, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9731398821464442,0.9710623023011321,,0.49714285135269165,0.41471861471861476,0.5952380895614624,0.5190476190476191,"[[6, 0, 2, 0, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [7, 0, 11, 2, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.5952380895614624,0.5190476190476191,0.48850590403385435,0.48850590403385435,0.0,0,42,"{'1': 0.75, '2': 0.8333333333333334, '3': 0.55, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.49714285135269165,0.41471861471861476,0.41650512581547067,0.41650512581547067,"{'1': 0.5555555555555556, '2': 0.6363636363636364, '3': 0.4777777777777778, '4': 0.5333333333333333, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.41471861471861476,0.41650512581547067,
28,0.0001,0.021647799157513675,0.8951351801636271,1.0,fixed,1.0,0.9486404657363892,0.9281535437812332,0.9486404657363892,0.9281535437812332,0.9502414756777583,0.9502414756777583,"{'1': 0.8509615384615384, '2': 0.9609375, '3': 0.9940476190476191, '4': 0.963855421686747, '5': 0.7272727272727273, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9281535437812332,0.9502414756777583,,0.5028571486473083,0.3593795093795094,0.6666666865348816,0.5083333333333334,"[[3, 0, 5, 0, 0, 0, 0], [1, 5, 0, 0, 0, 0, 0], [2, 0, 17, 1, 0, 0, 0], [0, 1, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1]]",0.6666666865348816,0.5083333333333334,0.5035409035409035,0.5035409035409035,0.0,0,42,"{'1': 0.375, '2': 0.8333333333333334, '3': 0.85, '4': 0.5, '5': 0.0, '6': 0.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.5028571486473083,0.3593795093795094,0.37661473223783254,0.37661473223783254,"{'1': 0.3055555555555556, '2': 0.45454545454545453, '3': 0.6555555555555556, '4': 0.4, '5': 0.0, '6': 0.2, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.3593795093795094,0.37661473223783254,
