epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_ec_balanced_acc,train_ec_level_1_acc,train_ec_level_1_balanced_acc,train_ec_level_1_macro_f1,train_ec_macro_f1,train_ec_per_class_recall,train_ec_per_class_support,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,3e-05,0.1595238592853418,0.29341166419379244,1.0,fixed,1.0,0.9194360375404358,0.839872112731407,0.9194360375404358,0.839872112731407,0.863388070329119,0.863388070329119,"{'1': 0.9567307692307693, '2': 0.875, '3': 0.9742063492063492, '4': 0.7710843373493976, '5': 0.3333333333333333, '6': 0.96875, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.839872112731407,0.863388070329119,,0.7885714173316956,0.5984126984126984,0.8333333134651184,0.6642857142857144,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 1, 18, 1, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8333333134651184,0.6642857142857144,0.673469387755102,0.673469387755102,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.9, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.7885714173316956,0.5984126984126984,0.6179344417465309,0.6179344417465309,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8111111111111111, '4': 0.3333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.5984126984126984,0.6179344417465309,
12,3e-05,0.1496630867337247,0.28099790221842175,1.0,fixed,1.0,0.9345418214797974,0.875181742382689,0.9345418214797974,0.875181742382689,0.8921139399172695,0.8921139399172695,"{'1': 0.9759615384615384, '2': 0.90625, '3': 0.9702380952380952, '4': 0.8192771084337349, '5': 0.45454545454545453, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.875181742382689,0.8921139399172695,,0.7942857146263123,0.6023809523809524,0.8333333134651184,0.6642857142857144,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 1, 18, 1, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8333333134651184,0.6642857142857144,0.673469387755102,0.673469387755102,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.9, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.7942857146263123,0.6023809523809524,0.6094239415667986,0.6094239415667986,"{'1': 0.9722222222222222, '2': 1.0, '3': 0.8111111111111111, '4': 0.3333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6023809523809524,0.6094239415667986,
13,3e-05,0.12025912830149792,0.2719901338198476,1.0,fixed,1.0,0.938569962978363,0.8763814101728258,0.938569962978363,0.8763814101728258,0.8945328057198313,0.8945328057198313,"{'1': 0.9807692307692307, '2': 0.9140625, '3': 0.9722222222222222, '4': 0.8433734939759037, '5': 0.42424242424242425, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8763814101728258,0.8945328057198313,,0.8057143092155457,0.6158730158730158,0.8809523582458496,0.7357142857142858,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 1, 18, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.7357142857142858,0.7391156462585035,0.7391156462585035,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.9, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8057143092155457,0.6158730158730158,0.6227759875880177,0.6227759875880177,"{'1': 1.0, '2': 1.0, '3': 0.8111111111111111, '4': 0.4, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6158730158730158,0.6227759875880177,
14,3e-05,0.10980354243492985,0.26991977734459477,1.0,fixed,1.0,0.9556898474693298,0.9225282928488608,0.9556898474693298,0.9225282928488608,0.9342458466324761,0.9342458466324761,"{'1': 0.9807692307692307, '2': 0.90625, '3': 0.9821428571428571, '4': 0.891566265060241, '5': 0.696969696969697, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9225282928488608,0.9342458466324761,,0.822857141494751,0.6325396825396826,0.9047619104385376,0.7428571428571429,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7428571428571429,0.7523675511480389,0.7523675511480389,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.822857141494751,0.6325396825396826,0.6523682873592148,0.6523682873592148,"{'1': 0.8611111111111112, '2': 1.0, '3': 0.8666666666666667, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6325396825396826,0.6523682873592148,
15,3e-05,0.09499281138297634,0.2323139110389589,1.0,fixed,1.0,0.9617321491241455,0.9370625176482534,0.9617321491241455,0.9370625176482534,0.9312595873196593,0.9312595873196593,"{'1': 0.9759615384615384, '2': 0.9140625, '3': 0.9841269841269841, '4': 0.927710843373494, '5': 0.7575757575757576, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9370625176482534,0.9312595873196593,,0.8399999737739563,0.65,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8109756097560975,0.8109756097560975,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.65,0.6671254206831437,0.6671254206831437,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8666666666666667, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.65,0.6671254206831437,
16,3e-05,0.08268844461639835,0.2425652360755273,1.0,fixed,1.0,0.9617321491241455,0.9390652526140908,0.9617321491241455,0.9390652526140908,0.9329941284003275,0.9329941284003275,"{'1': 0.9759615384615384, '2': 0.921875, '3': 0.9841269841269841, '4': 0.9036144578313253, '5': 0.7878787878787878, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9390652526140908,0.9329941284003275,,0.8514285683631897,0.6555555555555556,0.9047619104385376,0.7428571428571429,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7428571428571429,0.7523675511480389,0.7523675511480389,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6555555555555556,0.6760956159045552,0.6760956159045552,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8777777777777778, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6555555555555556,0.6760956159045552,
17,3e-05,0.06862824941923595,0.261314994481588,1.0,fixed,1.0,0.9707955718040466,0.9492599429400205,0.9707955718040466,0.9492599429400205,0.947619800501496,0.947619800501496,"{'1': 0.9759615384615384, '2': 0.953125, '3': 0.9880952380952381, '4': 0.9397590361445783, '5': 0.7878787878787878, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9492599429400205,0.947619800501496,,0.845714271068573,0.6571428571428571,0.9047619104385376,0.7428571428571429,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7428571428571429,0.7523675511480389,0.7523675511480389,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6571428571428571,0.6715507501369592,0.6715507501369592,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.8777777777777778, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6571428571428571,0.6715507501369592,
18,3e-05,0.061358389784544554,0.25550047560880723,1.0,fixed,1.0,0.9728096723556519,0.95065946108061,0.9728096723556519,0.95065946108061,0.9488361975634154,0.9488361975634154,"{'1': 0.9759615384615384, '2': 0.9609375, '3': 0.9900793650793651, '4': 0.9397590361445783, '5': 0.7878787878787878, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.95065946108061,0.9488361975634154,,0.845714271068573,0.6753968253968254,0.9285714030265808,0.7785714285714286,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7785714285714286,0.7705954176542412,0.7705954176542412,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 1.0, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6753968253968254,0.6769902990782112,0.6769902990782112,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8444444444444444, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6753968253968254,0.6769902990782112,
19,3e-05,0.04538420172902404,0.25752631423198513,1.0,fixed,1.0,0.9748237729072571,0.9588882114968603,0.9748237729072571,0.9588882114968603,0.9658972514543699,0.9658972514543699,"{'1': 0.9807692307692307, '2': 0.953125, '3': 0.9900793650793651, '4': 0.9397590361445783, '5': 0.8484848484848485, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9588882114968603,0.9658972514543699,,0.8571428656578064,0.665079365079365,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8109756097560975,0.8109756097560975,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.665079365079365,0.6808652249700854,0.6808652249700854,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8777777777777778, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.665079365079365,0.6808652249700854,
20,3e-05,0.037636052558210724,0.26200782369480957,1.0,fixed,1.0,0.9778448939323425,0.9682589251086454,0.9778448939323425,0.9682589251086454,0.9597214915158169,0.9597214915158169,"{'1': 0.9759615384615384, '2': 0.9609375, '3': 0.9920634920634921, '4': 0.9397590361445783, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9682589251086454,0.9597214915158169,,0.8571428656578064,0.6492063492063492,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8109756097560975,0.8109756097560975,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6492063492063492,0.6753025870312642,0.6753025870312642,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6492063492063492,0.6753025870312642,
21,3e-05,0.03586953661427225,0.2610613772022506,1.0,fixed,1.0,0.9859012961387634,0.9781442769555937,0.9859012961387634,0.9781442769555937,0.9666750135951292,0.9666750135951292,"{'1': 0.9855769230769231, '2': 0.984375, '3': 0.9920634920634921, '4': 0.9759036144578314, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9781442769555937,0.9666750135951292,,0.845714271068573,0.6595238095238095,0.9047619104385376,0.7428571428571429,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7428571428571429,0.7472742943331179,0.7472742943331179,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6595238095238095,0.6728218775327964,0.6728218775327964,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8666666666666667, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6595238095238095,0.6728218775327964,
22,3e-05,0.027357463288704406,0.26742266780440166,1.0,fixed,1.0,0.9838871955871582,0.9765431248327118,0.9838871955871582,0.9765431248327118,0.965823698006033,0.965823698006033,"{'1': 0.9759615384615384, '2': 0.96875, '3': 0.9940476190476191, '4': 0.9879518072289156, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9765431248327118,0.965823698006033,,0.8514285683631897,0.6538239538239539,0.9285714030265808,0.8142857142857143,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8142857142857143,0.8109756097560975,0.8109756097560975,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6538239538239539,0.6744497799119648,0.6744497799119648,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6538239538239539,0.6744497799119648,
23,3e-05,0.022456604286465637,0.23625441816197548,1.0,fixed,1.0,0.9879153966903687,0.9863989191388073,0.9879153966903687,0.9863989191388073,0.968584535639675,0.968584535639675,"{'1': 0.9807692307692307, '2': 0.984375, '3': 0.9940476190476191, '4': 0.9759036144578314, '5': 0.9696969696969697, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9863989191388073,0.968584535639675,,0.8571428656578064,0.6554112554112554,0.9047619104385376,0.7964285714285715,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7964285714285715,0.7854395604395604,0.7854395604395604,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.6554112554112554,0.6765121719782737,0.6765121719782737,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6554112554112554,0.6765121719782737,
24,3e-05,0.015123820533645414,0.2903168355665416,1.0,fixed,1.0,0.9929506778717041,0.9880836676232546,0.9929506778717041,0.9880836676232546,0.9909859198971088,0.9909859198971088,"{'1': 0.9951923076923077, '2': 1.0, '3': 0.9940476190476191, '4': 0.9879518072289156, '5': 0.9393939393939394, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9880836676232546,0.9909859198971088,,0.8628571629524231,0.6587301587301587,0.9285714030265808,0.8035714285714286,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8035714285714286,0.8044042194739058,0.8044042194739058,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6587301587301587,0.68437290894918,0.68437290894918,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6587301587301587,0.68437290894918,
25,3e-05,0.012280268615573863,0.24209153856397528,1.0,fixed,1.0,0.9939576983451843,0.9924126719522589,0.9939576983451843,0.9924126719522589,0.9917981912281083,0.9917981912281083,"{'1': 0.9951923076923077, '2': 1.0, '3': 0.9940476190476191, '4': 0.9879518072289156, '5': 0.9696969696969697, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9924126719522589,0.9917981912281083,,0.8742856979370117,0.6936507936507936,0.9523809552192688,0.85,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.85,0.8292034762622997,0.8292034762622997,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 0.95, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.6936507936507936,0.6990633451270336,0.6990633451270336,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8777777777777778, '4': 0.9333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6936507936507936,0.6990633451270336,
26,3e-05,0.010664985944984723,0.3097352726149852,1.0,fixed,1.0,0.9979858994483948,0.9979953828921128,0.9979858994483948,0.9979953828921128,0.997794382433537,0.997794382433537,"{'1': 1.0, '2': 1.0, '3': 0.998015873015873, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9979953828921128,0.997794382433537,,0.8628571629524231,0.6722222222222223,0.9047619104385376,0.7964285714285715,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.7964285714285715,0.7854395604395604,0.7854395604395604,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6722222222222223,0.6858259707624498,0.6858259707624498,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.8888888888888888, '4': 0.8, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6722222222222223,0.6858259707624498,
27,3e-05,0.007228774972057557,0.28536080749584225,1.0,fixed,1.0,0.9969788789749146,0.9977119361800945,0.9969788789749146,0.9977119361800945,0.9968071107197662,0.9968071107197662,"{'1': 1.0, '2': 1.0, '3': 0.996031746031746, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9977119361800945,0.9968071107197662,,0.8628571629524231,0.6776334776334777,0.9285714030265808,0.8321428571428572,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8321428571428572,0.8087606837606838,0.8087606837606838,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8628571629524231,0.6776334776334777,0.6899709143699763,0.6899709143699763,"{'1': 0.9444444444444444, '2': 0.9545454545454546, '3': 0.8777777777777778, '4': 0.8666666666666667, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6776334776334777,0.6899709143699763,
28,3e-05,0.005161826694526814,0.300287881044245,1.0,fixed,1.0,0.9979858994483948,0.9979953828921128,0.9979858994483948,0.9979953828921128,0.997794382433537,0.997794382433537,"{'1': 1.0, '2': 1.0, '3': 0.998015873015873, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9979953828921128,0.997794382433537,,0.845714271068573,0.6554112554112554,0.9047619104385376,0.9035714285714286,"[[7, 1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 19, 1, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.9035714285714286,0.8635007849293563,0.8635007849293563,0.5,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.5, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6554112554112554,0.6929388791186544,0.6929388791186544,"{'1': 0.8888888888888888, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.5333333333333333, '5': 0.2, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6554112554112554,0.6929388791186544,
