epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_ec_balanced_acc,train_ec_level_1_acc,train_ec_level_1_balanced_acc,train_ec_level_1_macro_f1,train_ec_macro_f1,train_ec_per_class_recall,train_ec_per_class_support,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,val_ec_acc,val_ec_balanced_acc,val_ec_group_acc,val_ec_group_balanced_acc,val_ec_group_confusion_matrix,val_ec_group_level_1_acc,val_ec_group_level_1_balanced_acc,val_ec_group_level_1_macro_f1,val_ec_group_macro_f1,val_ec_group_min_recall,val_ec_group_n_conflicting_groups,val_ec_group_n_groups,val_ec_group_per_class_recall,val_ec_group_per_class_support,val_ec_level_1_acc,val_ec_level_1_balanced_acc,val_ec_level_1_macro_f1,val_ec_macro_f1,val_ec_per_class_recall,val_ec_per_class_support,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc
11,3e-05,0.16154863160051197,0.2941712037427351,1.0,fixed,1.0,0.904330313205719,0.8306264473836548,0.904330313205719,0.8306264473836548,0.8463444302012085,0.8463444302012085,"{'1': 0.9086538461538461, '2': 0.9296875, '3': 0.9523809523809523, '4': 0.7831325301204819, '5': 0.30303030303030304, '6': 0.9375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8306264473836548,0.8463444302012085,,0.7714285850524902,0.5761904761904761,0.8333333134651184,0.6535714285714286,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 1, 19, 0, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8333333134651184,0.6535714285714286,0.6743970315398887,0.6743970315398887,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 0.95, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.7714285850524902,0.5761904761904761,0.5876504455205882,0.5876504455205882,"{'1': 0.8333333333333334, '2': 1.0, '3': 0.8333333333333334, '4': 0.26666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.5761904761904761,0.5876504455205882,
12,3e-05,0.14156818253466913,0.3122108508409424,1.0,fixed,1.0,0.9174219369888306,0.8264798511275491,0.9174219369888306,0.8264798511275491,0.8549172383435313,0.8549172383435313,"{'1': 0.9519230769230769, '2': 0.9140625, '3': 0.9742063492063492, '4': 0.7349397590361446, '5': 0.2727272727272727, '6': 0.9375, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8264798511275491,0.8549172383435313,,0.800000011920929,0.5888888888888888,0.8571428656578064,0.6607142857142857,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8571428656578064,0.6607142857142857,0.6874236874236874,0.6874236874236874,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.800000011920929,0.5888888888888888,0.6062492137680107,0.6062492137680107,"{'1': 0.8888888888888888, '2': 1.0, '3': 0.8666666666666667, '4': 0.26666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.5888888888888888,0.6062492137680107,
13,3e-05,0.12100727762559421,0.2779219554081051,1.0,fixed,1.0,0.9456193447113037,0.8902428714310169,0.9456193447113037,0.8902428714310169,0.915737631637974,0.915737631637974,"{'1': 0.9567307692307693, '2': 0.9453125, '3': 0.9841269841269841, '4': 0.8313253012048193, '5': 0.5454545454545454, '6': 0.96875, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8902428714310169,0.915737631637974,,0.8114285469055176,0.5968253968253968,0.8809523582458496,0.6785714285714286,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 2, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.6785714285714286,0.6944503740673371,0.6944503740673371,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 0.5, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8114285469055176,0.5968253968253968,0.6200792185264234,0.6200792185264234,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.8666666666666667, '4': 0.26666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.5968253968253968,0.6200792185264234,
14,3e-05,0.10915979778395973,0.26072679164777085,1.0,fixed,1.0,0.9476334452629089,0.8981523233889843,0.9476334452629089,0.8981523233889843,0.9227803822368693,0.9227803822368693,"{'1': 0.9663461538461539, '2': 0.90625, '3': 0.9900793650793651, '4': 0.8192771084337349, '5': 0.6363636363636364, '6': 0.96875, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.8981523233889843,0.9227803822368693,,0.8285714387893677,0.6015873015873016,0.9047619104385376,0.75,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 2, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.75,0.7530584326753959,0.7530584326753959,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8285714387893677,0.6015873015873016,0.6298284598284598,0.6298284598284598,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9, '4': 0.26666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6015873015873016,0.6298284598284598,
15,3e-05,0.09758565164017809,0.2576791453333995,1.0,fixed,1.0,0.9556898474693298,0.9043695923267782,0.9556898474693298,0.9043695923267782,0.9280945936874054,0.9280945936874054,"{'1': 0.9903846153846154, '2': 0.921875, '3': 0.9880952380952381, '4': 0.8554216867469879, '5': 0.6060606060606061, '6': 0.96875, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9043695923267782,0.9280945936874054,,0.845714271068573,0.6269841269841271,0.9047619104385376,0.75,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 2, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.75,0.7530584326753959,0.7530584326753959,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6269841269841271,0.6568128012709061,0.6568128012709061,"{'1': 1.0, '2': 1.0, '3': 0.8888888888888888, '4': 0.4, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6269841269841271,0.6568128012709061,
16,3e-05,0.08065826589163079,0.26165015530370345,1.0,fixed,1.0,0.9617321491241455,0.924320745829997,0.9617321491241455,0.924320745829997,0.9419656861683553,0.9419656861683553,"{'1': 0.9759615384615384, '2': 0.921875, '3': 0.9900793650793651, '4': 0.9156626506024096, '5': 0.6666666666666666, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.924320745829997,0.9419656861683553,,0.8399999737739563,0.6103174603174603,0.8809523582458496,0.7321428571428571,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 2, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.8809523582458496,0.7321428571428571,0.7405844155844156,0.7405844155844156,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8399999737739563,0.6103174603174603,0.6426513405104279,0.6426513405104279,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.9222222222222223, '4': 0.3333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6103174603174603,0.6426513405104279,
17,3e-05,0.07081856456188762,0.24270245955928907,1.0,fixed,1.0,0.9697884917259216,0.9468160091008627,0.9697884917259216,0.9468160091008627,0.9566086342988686,0.9566086342988686,"{'1': 0.9903846153846154, '2': 0.9375, '3': 0.9900793650793651, '4': 0.891566265060241, '5': 0.8181818181818182, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9468160091008627,0.9566086342988686,,0.8514285683631897,0.6238095238095239,0.9047619104385376,0.75,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 2, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9047619104385376,0.75,0.7530584326753959,0.7530584326753959,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.25, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6238095238095239,0.6562253459736297,0.6562253459736297,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9222222222222223, '4': 0.4, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6238095238095239,0.6562253459736297,
18,3e-05,0.058439032415074886,0.20788835135780656,1.0,fixed,1.0,0.9778448939323425,0.9628415247498724,0.9778448939323425,0.9628415247498724,0.954596100842684,0.954596100842684,"{'1': 0.9807692307692307, '2': 0.96875, '3': 0.9900793650793651, '4': 0.9518072289156626, '5': 0.8484848484848485, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9628415247498724,0.954596100842684,,0.8742856979370117,0.6944444444444444,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8130252100840336,0.8130252100840336,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.6944444444444444,0.7065199013633612,0.7065199013633612,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.9111111111111111, '4': 0.7333333333333333, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6944444444444444,0.7065199013633612,
19,3e-05,0.04755305760504068,0.21267823878919112,1.0,fixed,1.0,0.9758307933807373,0.9559328335414825,0.9758307933807373,0.9559328335414825,0.967206970346665,0.967206970346665,"{'1': 0.9903846153846154, '2': 0.953125, '3': 0.9900793650793651, '4': 0.9397590361445783, '5': 0.8181818181818182, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9559328335414825,0.967206970346665,,0.8799999952316284,0.6904761904761905,0.9285714030265808,0.7857142857142857,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7857142857142857,0.7901664730933023,0.7901664730933023,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8799999952316284,0.6904761904761905,0.7121085025488892,0.7121085025488892,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9222222222222223, '4': 0.6666666666666666, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6904761904761905,0.7121085025488892,
20,3e-05,0.04021537646964046,0.22797770557702857,1.0,fixed,1.0,0.9838871955871582,0.9731025676728129,0.9838871955871582,0.9731025676728129,0.9804560014650608,0.9804560014650608,"{'1': 0.9903846153846154, '2': 0.9765625, '3': 0.9900793650793651, '4': 0.9759036144578314, '5': 0.8787878787878788, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9731025676728129,0.9804560014650608,,0.8742856979370117,0.6619047619047619,0.9285714030265808,0.7857142857142857,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7857142857142857,0.7901664730933023,0.7901664730933023,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.6619047619047619,0.6887776522493202,0.6887776522493202,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9222222222222223, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6619047619047619,0.6887776522493202,
21,3e-05,0.029958081770062737,0.24904636005521752,1.0,fixed,1.0,0.9848942756652832,0.9768264730345194,0.9848942756652832,0.9768264730345194,0.9829091020136318,0.9829091020136318,"{'1': 0.9903846153846154, '2': 0.984375, '3': 0.9900793650793651, '4': 0.963855421686747, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9768264730345194,0.9829091020136318,,0.8742856979370117,0.6619047619047619,0.9285714030265808,0.7857142857142857,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7857142857142857,0.7943177270908363,0.7943177270908363,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8742856979370117,0.6619047619047619,0.6915393540791882,0.6915393540791882,"{'1': 0.9444444444444444, '2': 1.0, '3': 0.9222222222222223, '4': 0.6666666666666666, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6619047619047619,0.6915393540791882,
22,3e-05,0.026651507818460814,0.2575468133271153,1.0,fixed,1.0,0.9848942756652832,0.9742186391013844,0.9848942756652832,0.9742186391013844,0.9797912248722772,0.9797912248722772,"{'1': 0.9903846153846154, '2': 0.984375, '3': 0.9900793650793651, '4': 0.9759036144578314, '5': 0.8787878787878788, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9742186391013844,0.9797912248722772,,0.845714271068573,0.6476190476190476,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8408163265306123,0.8408163265306123,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6476190476190476,0.675216173425892,0.675216173425892,"{'1': 0.7777777777777778, '2': 1.0, '3': 0.9222222222222223, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6476190476190476,0.675216173425892,
23,3e-05,0.0212964530443739,0.2534329161016186,1.0,fixed,1.0,0.9889224767684937,0.9810373412325866,0.9889224767684937,0.9810373412325866,0.9853956794854125,0.9853956794854125,"{'1': 1.0, '2': 0.9921875, '3': 0.9900793650793651, '4': 0.9759036144578314, '5': 0.9090909090909091, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9810373412325866,0.9853956794854125,,0.868571400642395,0.665873015873016,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8208616780045351,0.8208616780045351,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.868571400642395,0.665873015873016,0.6880006403332974,0.6880006403332974,"{'1': 0.9166666666666666, '2': 1.0, '3': 0.9111111111111111, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.665873015873016,0.6880006403332974,
24,3e-05,0.01757299163064711,0.26184777286008204,1.0,fixed,1.0,0.9919435977935791,0.9863624972273853,0.9919435977935791,0.9863624972273853,0.9899683876733227,0.9899683876733227,"{'1': 0.9951923076923077, '2': 1.0, '3': 0.9940476190476191, '4': 0.9759036144578314, '5': 0.9393939393939394, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9863624972273853,0.9899683876733227,,0.8571428656578064,0.641919191919192,0.9285714030265808,0.7857142857142857,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.7857142857142857,0.7943177270908363,0.7943177270908363,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.5, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8571428656578064,0.641919191919192,0.6779195940671351,0.6779195940671351,"{'1': 0.9166666666666666, '2': 0.9545454545454546, '3': 0.9222222222222223, '4': 0.6, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.641919191919192,0.6779195940671351,
25,3e-05,0.01349862863045643,0.2408897653453592,1.0,fixed,1.0,0.9949647784233093,0.9957073190722072,0.9949647784233093,0.9957073190722072,0.9940188537924979,0.9940188537924979,"{'1': 1.0, '2': 1.0, '3': 0.9940476190476191, '4': 0.9759036144578314, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9957073190722072,0.9940188537924979,,0.8514285683631897,0.6563492063492063,0.9523809552192688,0.8214285714285714,"[[8, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8214285714285714,0.8208616780045351,0.8208616780045351,0.0,0,42,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6563492063492063,0.6820761825145226,0.6820761825145226,"{'1': 0.8611111111111112, '2': 1.0, '3': 0.9, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6563492063492063,0.6820761825145226,
26,3e-05,0.01018368797618115,0.2510205187437267,1.0,fixed,1.0,0.9959717988967896,0.9959907657842253,0.9959717988967896,0.9959907657842253,0.9950165242772977,0.9950165242772977,"{'1': 1.0, '2': 1.0, '3': 0.996031746031746, '4': 0.9759036144578314, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9959907657842253,0.9950165242772977,,0.8514285683631897,0.6704906204906206,0.9285714030265808,0.8035714285714286,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [1, 0, 0, 3, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9285714030265808,0.8035714285714286,0.8000871080139372,0.8000871080139372,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 0.75, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6704906204906206,0.7029468018023662,0.7029468018023662,"{'1': 0.8611111111111112, '2': 0.9545454545454546, '3': 0.9111111111111111, '4': 0.6666666666666666, '5': 0.0, '6': 0.8, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6704906204906206,0.7029468018023662,
27,3e-05,0.007368175217412631,0.29152679324893555,1.0,fixed,1.0,0.9969788789749146,0.9977119361800945,0.9969788789749146,0.9977119361800945,0.9973112923804462,0.9973112923804462,"{'1': 1.0, '2': 1.0, '3': 0.996031746031746, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9977119361800945,0.9973112923804462,,0.845714271068573,0.6523809523809524,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.845714271068573,0.6523809523809524,0.6796224839757247,0.6796224839757247,"{'1': 0.8333333333333334, '2': 1.0, '3': 0.9, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6523809523809524,0.6796224839757247,
28,3e-05,0.005637295198121283,0.284246972892354,1.0,fixed,1.0,0.9989929795265198,0.9982788296041308,0.9989929795265198,0.9982788296041308,0.9987916160578031,0.9987916160578031,"{'1': 1.0, '2': 1.0, '3': 1.0, '4': 0.9879518072289156, '5': 1.0, '6': 1.0, '7': 1.0}","{'1': 208, '2': 128, '3': 504, '4': 83, '5': 33, '6': 32, '7': 5}",0.9982788296041308,0.9987916160578031,,0.8514285683631897,0.6443001443001444,0.9523809552192688,0.8392857142857143,"[[7, 0, 1, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1]]",0.9523809552192688,0.8392857142857143,0.8282617111885404,0.8282617111885404,0.0,0,42,"{'1': 0.875, '2': 1.0, '3': 1.0, '4': 1.0, '5': 0.0, '6': 1.0, '7': 1.0}","{'1': 8, '2': 6, '3': 20, '4': 4, '5': 1, '6': 2, '7': 1}",0.8514285683631897,0.6443001443001444,0.6771141985922918,0.6771141985922918,"{'1': 0.7777777777777778, '2': 0.9545454545454546, '3': 0.9444444444444444, '4': 0.7333333333333333, '5': 0.0, '6': 0.6, '7': 0.5}","{'1': 36, '2': 22, '3': 90, '4': 15, '5': 5, '6': 5, '7': 2}",0.6443001443001444,0.6771141985922918,
