epoch,lr,train_loss,val_loss,ec_loss_scale,joint_loss_weighting,metal_loss_scale,train_ec_acc,train_joint_balanced_acc,train_joint_macro_f1,train_metal_acc,train_metal_balanced_acc,train_metal_class_viii_recall,train_metal_collapsed4_acc,train_metal_collapsed4_balanced_acc,train_metal_collapsed4_class_viii_recall,train_metal_collapsed4_confusion_matrix,train_metal_collapsed4_cu_recall,train_metal_collapsed4_macro_f1,train_metal_collapsed4_min_recall,train_metal_collapsed4_mn_recall,train_metal_collapsed4_per_class_recall,train_metal_collapsed4_per_class_support,train_metal_collapsed4_zn_recall,train_metal_confusion_matrix,train_metal_fe_recall,train_metal_macro_f1,train_metal_min_recall,train_metal_mn_recall,train_metal_per_class_recall,train_metal_per_class_support,val_ec_acc,val_joint_balanced_acc,val_joint_macro_f1,val_metal_acc,val_metal_balanced_acc,val_metal_class_viii_recall,val_metal_collapsed4_acc,val_metal_collapsed4_balanced_acc,val_metal_collapsed4_class_viii_recall,val_metal_collapsed4_confusion_matrix,val_metal_collapsed4_cu_recall,val_metal_collapsed4_macro_f1,val_metal_collapsed4_min_recall,val_metal_collapsed4_mn_recall,val_metal_collapsed4_per_class_recall,val_metal_collapsed4_per_class_support,val_metal_collapsed4_zn_recall,val_metal_confusion_matrix,val_metal_fe_recall,val_metal_macro_f1,val_metal_min_recall,val_metal_mn_recall,val_metal_per_class_recall,val_metal_per_class_support
1,0.0001,1.5002970179995976,1.4436334600815406,1.0,fixed,1.0,,0.4943532718027134,0.49958885925354746,0.5893310904502869,0.4943532718027134,0.072992700729927,0.5664690732955933,0.49692589624531547,0.9532467532467532,"[[263, 0, 0, 288], [0, 39, 0, 31], [24, 0, 0, 151], [18, 0, 0, 367]]",0.5571428571428572,0.4826842440170231,0.0,0.47731397459165154,"{'Mn': 0.47731397459165154, 'Cu': 0.5571428571428572, 'Zn': 0.0, 'Class VIII': 0.9532467532467532}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.0,"[[411, 0, 18, 122, 0], [5, 46, 5, 14, 0], [79, 3, 43, 48, 2], [56, 0, 6, 186, 0], [52, 0, 12, 63, 10]]",0.75,0.49958885925354746,0.072992700729927,0.7459165154264973,"{'Mn': 0.7459165154264973, 'Cu': 0.6571428571428571, 'Zn': 0.24571428571428572, 'Fe': 0.75, 'Class VIII': 0.072992700729927}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.3538784754764136,0.34422804118393313,0.3413461446762085,0.3538784754764136,0.0,0.36538460850715637,0.38434009879725084,0.890625,"[[11, 0, 0, 86], [0, 8, 0, 7], [2, 0, 0, 30], [7, 0, 0, 57]]",0.5333333333333333,0.3377248691753325,0.0,0.1134020618556701,"{'Mn': 0.1134020618556701, 'Cu': 0.5333333333333333, 'Zn': 0.0, 'Class VIII': 0.890625}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.0,"[[24, 0, 58, 15, 0], [1, 8, 3, 3, 0], [9, 0, 12, 11, 0], [15, 0, 2, 27, 0], [6, 0, 5, 9, 0]]",0.6136363636363636,0.34422804118393313,0.0,0.24742268041237114,"{'Mn': 0.24742268041237114, 'Cu': 0.5333333333333333, 'Zn': 0.375, 'Fe': 0.6136363636363636, 'Class VIII': 0.0}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
2,0.0001,1.1733187586069107,1.3952752672708952,1.0,fixed,1.0,,0.6840964972209027,0.6520545426863976,0.6782388091087341,0.6840964972209027,0.35766423357664234,0.689246416091919,0.7307149928111816,0.8415584415584415,"[[314, 6, 80, 151], [0, 59, 5, 6], [9, 4, 117, 45], [3, 4, 54, 324]]",0.8428571428571429,0.6988705132420702,0.5698729582577132,0.5698729582577132,"{'Mn': 0.5698729582577132, 'Cu': 0.8428571428571429, 'Zn': 0.6685714285714286, 'Class VIII': 0.8415584415584415}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.6685714285714286,"[[366, 8, 108, 46, 23], [0, 59, 7, 4, 0], [11, 4, 141, 5, 14], [7, 4, 41, 186, 10], [9, 2, 51, 26, 49]]",0.75,0.6520545426863976,0.35766423357664234,0.6642468239564429,"{'Mn': 0.6642468239564429, 'Cu': 0.8428571428571429, 'Zn': 0.8057142857142857, 'Fe': 0.75, 'Class VIII': 0.35766423357664234}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.4570477975632615,0.41467592254293023,0.3701923191547394,0.4570477975632615,0.2,0.375,0.5026498067010309,0.578125,"[[8, 0, 74, 15], [0, 9, 4, 2], [0, 2, 24, 6], [3, 2, 22, 37]]",0.6,0.42386794806149647,0.08247422680412371,0.08247422680412371,"{'Mn': 0.08247422680412371, 'Cu': 0.6, 'Zn': 0.75, 'Class VIII': 0.578125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.75,"[[14, 0, 77, 5, 1], [0, 9, 4, 2, 0], [0, 3, 24, 5, 0], [2, 3, 13, 26, 0], [2, 0, 11, 3, 4]]",0.5909090909090909,0.41467592254293023,0.14432989690721648,0.14432989690721648,"{'Mn': 0.14432989690721648, 'Cu': 0.6, 'Zn': 0.75, 'Fe': 0.5909090909090909, 'Class VIII': 0.2}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
3,0.0001,0.9500152833155684,1.3227258645571196,1.0,fixed,1.0,,0.7342797806488974,0.716399499288934,0.7476714849472046,0.7342797806488974,0.4306569343065693,0.7722269296646118,0.789411106135244,0.8363636363636363,"[[399, 0, 57, 95], [0, 59, 7, 4], [13, 1, 132, 29], [9, 2, 52, 322]]",0.8428571428571429,0.7775745021169066,0.7241379310344828,0.7241379310344828,"{'Mn': 0.7241379310344828, 'Cu': 0.8428571428571429, 'Zn': 0.7542857142857143, 'Class VIII': 0.8363636363636363}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.7542857142857143,"[[422, 3, 63, 44, 19], [0, 59, 7, 4, 0], [14, 1, 148, 3, 9], [8, 5, 27, 195, 13], [15, 1, 43, 19, 59]]",0.7862903225806451,0.716399499288934,0.4306569343065693,0.7658802177858439,"{'Mn': 0.7658802177858439, 'Cu': 0.8428571428571429, 'Zn': 0.8457142857142858, 'Fe': 0.7862903225806451, 'Class VIII': 0.4306569343065693}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.4797332864729772,0.43996608122140735,0.41826921701431274,0.4797332864729772,0.1,0.42307692766189575,0.5244362113402061,0.53125,"[[21, 0, 70, 6], [0, 9, 4, 2], [0, 2, 24, 6], [9, 2, 19, 34]]",0.6,0.4757140781060086,0.21649484536082475,0.21649484536082475,"{'Mn': 0.21649484536082475, 'Cu': 0.6, 'Zn': 0.75, 'Class VIII': 0.53125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.75,"[[23, 0, 70, 2, 2], [0, 10, 4, 1, 0], [0, 2, 25, 5, 0], [3, 2, 12, 27, 0], [7, 0, 8, 3, 2]]",0.6136363636363636,0.43996608122140735,0.1,0.23711340206185566,"{'Mn': 0.23711340206185566, 'Cu': 0.6666666666666666, 'Zn': 0.78125, 'Fe': 0.6136363636363636, 'Class VIII': 0.1}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
4,0.0001,0.7848564323944014,1.2947606444358826,1.0,fixed,1.0,,0.7874328620932014,0.7734667848560989,0.7874682545661926,0.7874328620932014,0.6204379562043796,0.8086367249488831,0.8213976948641195,0.8519480519480519,"[[431, 0, 47, 73], [0, 62, 4, 4], [13, 1, 134, 27], [15, 0, 42, 328]]",0.8857142857142857,0.8138501041920942,0.7657142857142857,0.7822141560798548,"{'Mn': 0.7822141560798548, 'Cu': 0.8857142857142857, 'Zn': 0.7657142857142857, 'Class VIII': 0.8519480519480519}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.7657142857142857,"[[436, 0, 53, 36, 26], [0, 62, 5, 1, 2], [13, 1, 143, 3, 15], [9, 1, 18, 204, 16], [6, 0, 36, 10, 85]]",0.8225806451612904,0.7734667848560989,0.6204379562043796,0.7912885662431942,"{'Mn': 0.7912885662431942, 'Cu': 0.8857142857142857, 'Zn': 0.8171428571428572, 'Fe': 0.8225806451612904, 'Class VIII': 0.6204379562043796}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.5433922992814745,0.5245779967159278,0.4711538553237915,0.5433922992814745,0.25,0.4759615361690521,0.5823748926116838,0.609375,"[[26, 0, 66, 5], [0, 11, 4, 0], [3, 0, 23, 6], [10, 0, 15, 39]]",0.7333333333333333,0.5603221855543836,0.26804123711340205,0.26804123711340205,"{'Mn': 0.26804123711340205, 'Cu': 0.7333333333333333, 'Zn': 0.71875, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.71875,"[[29, 0, 66, 1, 1], [0, 11, 4, 0, 0], [3, 0, 27, 2, 0], [6, 2, 8, 26, 2], [5, 0, 8, 2, 5]]",0.5909090909090909,0.5245779967159278,0.25,0.29896907216494845,"{'Mn': 0.29896907216494845, 'Cu': 0.7333333333333333, 'Zn': 0.84375, 'Fe': 0.5909090909090909, 'Class VIII': 0.25}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
5,0.0001,0.6847389878050701,1.2081542760133743,1.0,fixed,1.0,,0.8003985557619437,0.7915772420341557,0.8077899813652039,0.8003985557619437,0.6423357664233577,0.8204911351203918,0.8246460980036298,0.9142857142857143,"[[429, 0, 26, 96], [0, 62, 4, 4], [12, 1, 126, 36], [5, 0, 28, 352]]",0.8857142857142857,0.8253192737780939,0.72,0.778584392014519,"{'Mn': 0.778584392014519, 'Cu': 0.8857142857142857, 'Zn': 0.72, 'Class VIII': 0.9142857142857143}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.72,"[[448, 0, 30, 55, 18], [0, 62, 4, 1, 3], [12, 1, 134, 6, 22], [4, 0, 15, 222, 7], [5, 0, 21, 23, 88]]",0.8951612903225806,0.7915772420341557,0.6423357664233577,0.8130671506352087,"{'Mn': 0.8130671506352087, 'Cu': 0.8857142857142857, 'Zn': 0.7657142857142857, 'Fe': 0.8951612903225806, 'Class VIII': 0.6423357664233577}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.5260223367697594,0.5158195196734751,0.4759615361690521,0.5260223367697594,0.15,0.4615384638309479,0.5472186426116838,0.65625,"[[26, 0, 62, 9], [0, 11, 4, 0], [3, 0, 17, 12], [9, 0, 13, 42]]",0.7333333333333333,0.5395953385434192,0.26804123711340205,0.26804123711340205,"{'Mn': 0.26804123711340205, 'Cu': 0.7333333333333333, 'Zn': 0.53125, 'Class VIII': 0.65625}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.53125,"[[30, 0, 63, 1, 3], [0, 11, 4, 0, 0], [3, 0, 22, 6, 1], [3, 0, 8, 33, 0], [7, 0, 7, 3, 3]]",0.75,0.5158195196734751,0.15,0.30927835051546393,"{'Mn': 0.30927835051546393, 'Cu': 0.7333333333333333, 'Zn': 0.6875, 'Fe': 0.75, 'Class VIII': 0.15}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
6,0.0001,0.6061982416824715,1.0194587449614818,1.0,fixed,1.0,,0.8241529925590996,0.8265009044090439,0.8433530926704407,0.8241529925590996,0.7372262773722628,0.8611346483230591,0.8524595187027129,0.8779220779220779,"[[482, 0, 12, 57], [1, 62, 4, 3], [22, 1, 135, 17], [21, 1, 25, 338]]",0.8857142857142857,0.8586707066233009,0.7714285714285715,0.8747731397459165,"{'Mn': 0.8747731397459165, 'Cu': 0.8857142857142857, 'Zn': 0.7714285714285715, 'Class VIII': 0.8779220779220779}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.7714285714285715,"[[493, 0, 12, 31, 15], [1, 62, 4, 1, 2], [22, 1, 138, 3, 11], [14, 1, 14, 202, 17], [16, 0, 17, 3, 101]]",0.8145161290322581,0.8265009044090439,0.7372262773722628,0.8947368421052632,"{'Mn': 0.8947368421052632, 'Cu': 0.8857142857142857, 'Zn': 0.7885714285714286, 'Fe': 0.8145161290322581, 'Class VIII': 0.7372262773722628}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.5869548578569197,0.6024729437229437,0.6490384340286255,0.5869548578569197,0.25,0.6730769276618958,0.6605401632302406,0.59375,"[[73, 0, 23, 1], [0, 11, 4, 0], [8, 0, 18, 6], [13, 2, 11, 38]]",0.7333333333333333,0.6641127017465938,0.5625,0.7525773195876289,"{'Mn': 0.7525773195876289, 'Cu': 0.7333333333333333, 'Zn': 0.5625, 'Class VIII': 0.59375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.5625,"[[73, 0, 23, 1, 0], [0, 11, 4, 0, 0], [8, 0, 18, 5, 1], [5, 2, 7, 28, 2], [9, 0, 4, 2, 5]]",0.6363636363636364,0.6024729437229437,0.25,0.7525773195876289,"{'Mn': 0.7525773195876289, 'Cu': 0.7333333333333333, 'Zn': 0.5625, 'Fe': 0.6363636363636364, 'Class VIII': 0.25}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
7,0.0001,0.5324892430390055,1.0647432586321464,1.0,fixed,1.0,,0.8536384436811197,0.8300169753841766,0.8391193747520447,0.8536384436811197,0.8759124087591241,0.8611346483230591,0.865537040092394,0.935064935064935,"[[451, 0, 19, 81], [0, 62, 4, 4], [7, 1, 144, 23], [3, 0, 22, 360]]",0.8857142857142857,0.8647309211856603,0.8185117967332124,0.8185117967332124,"{'Mn': 0.8185117967332124, 'Cu': 0.8857142857142857, 'Zn': 0.8228571428571428, 'Class VIII': 0.935064935064935}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.8228571428571428,"[[453, 0, 22, 29, 47], [0, 62, 4, 1, 3], [7, 1, 148, 1, 18], [3, 0, 13, 208, 24], [0, 0, 13, 4, 120]]",0.8387096774193549,0.8300169753841766,0.822141560798548,0.822141560798548,"{'Mn': 0.822141560798548, 'Cu': 0.8857142857142857, 'Zn': 0.8457142857142858, 'Fe': 0.8387096774193549, 'Class VIII': 0.8759124087591241}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.6304436113714464,0.6337668341329404,0.6490384340286255,0.6304436113714464,0.35,0.6634615659713745,0.6725005369415807,0.671875,"[[64, 0, 24, 9], [0, 11, 4, 0], [3, 0, 20, 9], [8, 0, 13, 43]]",0.7333333333333333,0.6771118548867986,0.625,0.6597938144329897,"{'Mn': 0.6597938144329897, 'Cu': 0.7333333333333333, 'Zn': 0.625, 'Class VIII': 0.671875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.625,"[[64, 0, 28, 1, 4], [0, 11, 4, 0, 0], [3, 0, 24, 1, 4], [3, 0, 7, 29, 5], [5, 0, 6, 2, 7]]",0.6590909090909091,0.6337668341329404,0.35,0.6597938144329897,"{'Mn': 0.6597938144329897, 'Cu': 0.7333333333333333, 'Zn': 0.75, 'Fe': 0.6590909090909091, 'Class VIII': 0.35}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
8,0.0001,0.4893406757933868,1.1522132112429693,1.0,fixed,1.0,,0.8699902297090372,0.85887664631988,0.8738357424736023,0.8699902297090372,0.8759124087591241,0.8797628879547119,0.8712290522544606,0.9402597402597402,"[[478, 0, 10, 63], [0, 63, 4, 3], [6, 1, 136, 32], [7, 0, 16, 362]]",0.9,0.8780559027208348,0.7771428571428571,0.867513611615245,"{'Mn': 0.867513611615245, 'Cu': 0.9, 'Zn': 0.7771428571428571, 'Class VIII': 0.9402597402597402}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.7771428571428571,"[[490, 0, 13, 20, 28], [0, 63, 4, 1, 2], [6, 1, 141, 4, 23], [10, 0, 7, 218, 13], [3, 0, 10, 4, 120]]",0.8790322580645161,0.85887664631988,0.8057142857142857,0.8892921960072595,"{'Mn': 0.8892921960072595, 'Cu': 0.9, 'Zn': 0.8057142857142857, 'Fe': 0.8790322580645161, 'Class VIII': 0.8759124087591241}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.5832845204623556,0.5933827400456708,0.6153846383094788,0.5832845204623556,0.35,0.6346153616905212,0.6308607173539519,0.671875,"[[63, 0, 16, 18], [0, 11, 4, 0], [4, 0, 15, 13], [9, 0, 12, 43]]",0.7333333333333333,0.6443531967039877,0.46875,0.6494845360824743,"{'Mn': 0.6494845360824743, 'Cu': 0.7333333333333333, 'Zn': 0.46875, 'Class VIII': 0.671875}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.46875,"[[64, 0, 20, 3, 10], [0, 11, 4, 0, 0], [4, 0, 15, 7, 6], [5, 0, 6, 31, 2], [6, 0, 6, 1, 7]]",0.7045454545454546,0.5933827400456708,0.35,0.6597938144329897,"{'Mn': 0.6597938144329897, 'Cu': 0.7333333333333333, 'Zn': 0.46875, 'Fe': 0.7045454545454546, 'Class VIII': 0.35}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
9,0.0001,0.44432216933047447,1.0817978657208955,1.0,fixed,1.0,,0.8809060333213294,0.8737957854083014,0.8839966058731079,0.8809060333213294,0.7737226277372263,0.8958509564399719,0.905960237584557,0.8935064935064935,"[[489, 0, 18, 44], [0, 65, 4, 1], [8, 1, 160, 6], [16, 1, 24, 344]]",0.9285714285714286,0.8975060842486299,0.8874773139745916,0.8874773139745916,"{'Mn': 0.8874773139745916, 'Cu': 0.9285714285714286, 'Zn': 0.9142857142857143, 'Class VIII': 0.8935064935064935}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.9142857142857143,"[[491, 0, 20, 27, 13], [0, 65, 4, 1, 0], [8, 1, 161, 2, 3], [9, 0, 8, 221, 10], [7, 1, 19, 4, 106]]",0.8911290322580645,0.8737957854083014,0.7737226277372263,0.8911070780399274,"{'Mn': 0.8911070780399274, 'Cu': 0.9285714285714286, 'Zn': 0.92, 'Fe': 0.8911290322580645, 'Class VIII': 0.7737226277372263}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.6119384567322712,0.6300371717691824,0.6634615659713745,0.6119384567322712,0.3,0.6730769276618958,0.6618690936426117,0.609375,"[[72, 0, 21, 4], [0, 11, 4, 0], [6, 0, 18, 8], [13, 0, 12, 39]]",0.7333333333333333,0.6760413164939625,0.5625,0.7422680412371134,"{'Mn': 0.7422680412371134, 'Cu': 0.7333333333333333, 'Zn': 0.5625, 'Class VIII': 0.609375}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.5625,"[[72, 0, 21, 1, 3], [0, 11, 4, 0, 0], [6, 0, 20, 5, 1], [5, 0, 7, 29, 3], [8, 0, 5, 1, 6]]",0.6590909090909091,0.6300371717691824,0.3,0.7422680412371134,"{'Mn': 0.7422680412371134, 'Cu': 0.7333333333333333, 'Zn': 0.625, 'Fe': 0.6590909090909091, 'Class VIII': 0.3}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
10,0.0001,0.4181669034768601,1.1172041256840413,1.0,fixed,1.0,,0.8718407879795459,0.8763155213481211,0.8924640417098999,0.8718407879795459,0.7299270072992701,0.9060118794441223,0.9090457727390577,0.8311688311688312,"[[527, 1, 7, 16], [0, 67, 2, 1], [13, 2, 156, 4], [38, 1, 26, 320]]",0.9571428571428572,0.9044814641512635,0.8311688311688312,0.956442831215971,"{'Mn': 0.956442831215971, 'Cu': 0.9571428571428572, 'Zn': 0.8914285714285715, 'Class VIII': 0.8311688311688312}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Class VIII': 385}",0.8914285714285715,"[[527, 1, 7, 14, 2], [0, 67, 2, 1, 0], [13, 2, 157, 1, 2], [24, 1, 8, 203, 12], [15, 2, 18, 2, 100]]",0.8185483870967742,0.8763155213481211,0.7299270072992701,0.956442831215971,"{'Mn': 0.956442831215971, 'Cu': 0.9571428571428572, 'Zn': 0.8971428571428571, 'Fe': 0.8185483870967742, 'Class VIII': 0.7299270072992701}","{'Mn': 551, 'Cu': 70, 'Zn': 175, 'Fe': 248, 'Class VIII': 137}",,0.6290038269290846,0.65187877060182,0.754807710647583,0.6290038269290846,0.15,0.7644230723381042,0.7146638745704468,0.53125,"[[94, 0, 2, 1], [0, 11, 4, 0], [9, 0, 20, 3], [19, 1, 10, 34]]",0.7333333333333333,0.7320410660459008,0.53125,0.9690721649484536,"{'Mn': 0.9690721649484536, 'Cu': 0.7333333333333333, 'Zn': 0.625, 'Class VIII': 0.53125}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Class VIII': 64}",0.625,"[[94, 0, 2, 0, 1], [0, 11, 4, 0, 0], [9, 0, 21, 2, 0], [8, 1, 5, 28, 2], [11, 0, 5, 1, 3]]",0.6363636363636364,0.65187877060182,0.15,0.9690721649484536,"{'Mn': 0.9690721649484536, 'Cu': 0.7333333333333333, 'Zn': 0.65625, 'Fe': 0.6363636363636364, 'Class VIII': 0.15}","{'Mn': 97, 'Cu': 15, 'Zn': 32, 'Fe': 44, 'Class VIII': 20}"
